label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s6_depth,vbf,14,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,13,55,0,642,0,7.878788,0.281840,6.124748,1.000000,-1.000000,1,0.711411,8.998830,12.962000
s6_depth,vbf,15,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,15,54,0,539,0,9.146341,0.325200,4.003504,1.000000,-1.000000,1,0.656927,9.411125,10.876000
s6_depth,vbf,16,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,75,0,657,0,7.272727,0.260160,4.649741,1.000000,-1.000000,1,0.771092,6.984339,13.284000
s6_depth,vbf,17,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,16,59,0,555,0,9.815951,0.346880,4.684649,1.000000,-1.000000,1,0.701132,8.434730,11.632000
s6_depth,vbf,18,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,21,76,0,589,0,12.727273,0.455280,4.145400,1.000000,-1.000000,1,0.699795,8.918058,12.230000
s6_depth,vbf,19,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,17,85,0,579,0,10.303030,0.368560,5.932501,1.000000,-1.000000,1,0.597327,12.663160,11.760000
s6_depth,vbf,20,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,16,94,0,643,0,9.756098,0.346880,4.355642,1.000000,-1.000000,1,0.771341,6.953420,13.242000
s6_depth,hhvbf,1,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,14,90,0,643,0,8.536585,0.303520,4.471087,1.000000,-1.000000,1,0.729188,8.516853,13.262000
s6_depth,hhvbf,2,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,17,87,0,741,0,10.365854,0.368560,5.308845,1.000000,-1.000000,1,0.870054,4.408481,15.784000
s6_depth,hhvbf,3,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,19,81,0,647,0,11.515152,0.411920,3.922512,1.000000,-1.000000,1,0.747672,7.751308,13.142000
s6_depth,hhvbf,5,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,56,0,665,0,6.060606,0.216800,4.351236,1.000000,-1.000000,1,0.768842,7.173128,13.488000
s6_depth,hhvbf,4,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,15,89,0,733,0,9.202454,0.325200,4.071213,1.000000,-1.000000,1,0.762197,8.249203,15.004000
s6_depth,hhvbf,6,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,73,0,601,0,7.272727,0.260160,4.954864,1.000000,-1.000000,1,0.742140,7.459907,12.324000
s6_depth,hhvbf,7,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,20,58,0,647,0,12.121212,0.433600,5.159102,1.000000,-1.000000,1,0.766416,7.347516,13.648000
s6_depth,hhvbf,8,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,14,31,0,623,0,8.536585,0.303520,8.229665,1.000000,-1.000000,1,0.763534,7.009484,12.834000
s6_depth,hhvbf,9,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,13,87,0,692,0,7.975460,0.281840,4.429884,1.000000,-1.000000,1,0.728739,8.875072,13.792000
s6_depth,hhvbf,11,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,60,0,491,0,7.272727,0.260160,3.296131,1.000000,-1.000000,1,0.638640,9.924609,10.704000
s6_depth,hhvbf,10,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,16,60,0,876,0,9.696970,0.346880,5.402631,1.000000,-1.000000,1,0.925010,2.615859,16.762000
s6_depth,hhvbf,12,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,20,74,0,614,0,12.121212,0.433600,5.365634,1.000000,-1.000000,1,0.739013,7.831570,12.752000
s6_depth,hhvbf,13,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,67,0,759,0,6.666667,0.238480,3.988751,1.000000,-1.000000,1,0.806174,6.492960,14.952000
s6_depth,hhvbf,14,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,80,0,785,0,9.090909,0.325200,7.483833,1.000000,-1.000000,1,0.801400,6.811417,15.258000
s6_depth,hhvbf,15,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,14,68,0,591,0,8.536585,0.303520,3.534685,1.000000,-1.000000,1,0.688957,9.055605,11.876000
s6_depth,hhvbf,16,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,13,81,0,761,0,7.878788,0.281840,6.162072,1.000000,-1.000000,1,0.817384,6.191178,15.248000
s6_depth,hhvbf,17,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,17,75,0,683,0,10.429448,0.368560,7.137127,1.000000,-1.000000,1,0.764694,7.581631,13.962000
s6_depth,hhvbf,18,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,22,65,0,645,0,13.333333,0.476960,5.303937,1.000000,-1.000000,1,0.717842,8.861604,13.124000
s6_depth,dbr,1,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,7,21,0,213,0,4.268293,0.013160,24.613054,0.857143,-1.000000,1,0.555039,7.193093,5.770000
s6_depth,hhvbf,19,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,19,99,0,640,0,11.515152,0.411920,6.204131,1.000000,-1.000000,1,0.627999,12.403618,12.862000
s6_depth,hhvbf,20,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,14,101,0,687,0,8.536585,0.303520,3.982075,1.000000,-1.000000,1,0.795159,6.489104,14.032000
s6_depth,dbr,2,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,4,35,0,213,0,2.439024,0.007520,23.207658,1.750000,-1.000000,1,0.582709,5.968562,5.266000
s6_depth,dbr,3,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,58,0,214,0,4.848485,0.015040,37.136696,0.750000,-1.000000,1,0.538164,7.669242,5.810000
s6_depth,dbr,4,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,7,51,0,211,0,4.294479,0.013160,38.068839,0.571429,-1.000000,1,0.553825,6.977529,5.574000
s6_depth,dbr,5,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,18,0,214,0,1.818182,0.005640,64.396267,1.333333,-1.000000,1,0.519874,7.282229,5.188000
s6_depth,dbr,6,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,2,0,213,0,2.424242,0.007520,9.991815,1.750000,-1.000000,1,0.521116,7.324696,5.240000
s6_depth,dbr,7,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,53,0,214,0,3.030303,0.009400,84.457523,0.400000,-1.000000,1,0.578076,6.901590,5.992000
s6_depth,dbr,9,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,4,20,0,212,0,2.453988,0.007520,46.626591,0.500000,-1.000000,1,0.502775,8.162140,5.492000
s6_depth,dbr,8,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,1,5,0,212,0,0.609756,0.001880,17.993015,0.000000,-1.000000,1,0.492524,7.913706,5.146000
s6_depth,dbr,10,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,17,0,214,0,0.606061,0.001880,95.800167,0.000000,-1.000000,1,0.493971,7.006362,4.578000
s6_depth,dbr,12,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,7,21,0,214,0,4.242424,0.013160,34.335824,1.000000,-1.000000,1,0.520425,7.551830,5.390000
s6_depth,dbr,11,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,23,0,213,0,1.212121,0.003760,29.562188,1.000000,-1.000000,1,0.497728,8.067855,5.338000
s6_depth,dbr,13,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,41,0,213,0,1.818182,0.005640,20.326485,0.333333,-1.000000,1,0.510356,7.424982,5.124000
s6_depth,dbr,14,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,9,5,0,214,0,5.454545,0.016920,41.441107,1.444444,-1.000000,1,0.431351,8.785615,4.656000
s6_depth,dbr,15,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,18,0,213,0,3.048780,0.009400,22.319217,1.000000,-1.000000,1,0.459902,8.198616,4.782000
s6_depth,dbr,16,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,10,0,213,0,3.636364,0.011280,8.778390,2.666667,-1.000000,1,0.484199,7.554352,4.778000
s6_depth,dbr,17,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,3,0,0,212,0,1.840491,0.005640,70.473655,1.000000,-1.000000,1,0.469939,8.081082,4.874000
s6_depth,dbr,18,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,13,0,214,0,3.030303,0.009400,67.568324,1.400000,-1.000000,1,0.454386,8.340740,4.776000
s6_depth,dbr,19,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,0,0,207,0,3.636364,0.011280,6.227037,1.500000,-1.000000,1,0.346347,12.348936,4.860000
s6_depth,dbr,20,50,5,500.000000,200.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,4,49,0,212,0,2.439024,0.007520,43.692354,0.750000,-1.000000,1,0.532580,7.217649,5.366000
s6_depth,adaptive,1,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,68,68,55,1301,12,41.463415,1.162240,2.485528,1.441176,-1.000000,1,0.919656,4.350988,25.944000
s6_depth,adaptive,3,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,87,84,100,1371,16,52.727273,1.416960,1.633516,0.793103,-1.000000,1,0.904756,5.054977,25.210000
s6_depth,adaptive,2,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,83,101,70,1328,24,50.609756,1.315840,1.730775,0.879518,-1.000000,1,0.944824,3.104422,27.334000
s6_depth,adaptive,4,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,89,93,70,1315,28,54.601227,1.381120,1.523661,0.696629,-1.000000,1,0.925045,3.988158,25.568000
s6_depth,adaptive,6,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,48,43,83,1292,11,29.090909,0.771840,2.646414,1.604167,-1.000000,1,0.902096,5.086531,24.640000
s6_depth,adaptive,5,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,41,35,126,1382,21,24.848485,0.666880,1.423707,0.585366,-1.000000,1,0.919136,4.349692,25.762000
s6_depth,adaptive,7,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,66,49,65,1316,11,40.000000,1.063680,2.621185,1.606061,-1.000000,1,0.927402,3.821787,25.330000
s6_depth,adaptive,9,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,60,76,85,1365,24,36.809816,0.998400,2.219782,1.300000,-1.000000,1,0.924722,3.938747,25.138000
s6_depth,adaptive,8,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,31,34,135,1303,15,18.902439,0.327680,1.921713,1.129032,-1.000000,1,0.925341,4.068704,26.192000
s6_depth,adaptive,10,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,45,61,114,1458,15,27.272727,0.652800,1.983702,1.133333,-1.000000,1,0.955226,2.489098,27.160000
s6_depth,adaptive,11,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,68,78,133,1231,18,41.212121,1.066240,1.524487,0.705882,-1.000000,1,0.924023,3.868666,24.454000
s6_depth,adaptive,12,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,61,103,97,1302,21,36.969697,0.826880,1.941197,1.081967,-1.000000,1,0.932106,3.670621,26.082000
s6_depth,adaptive,14,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,32,74,90,1376,22,19.393939,0.367360,1.873711,1.093750,-1.000000,1,0.935408,3.383351,25.316000
s6_depth,adaptive,13,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,67,57,80,1349,25,40.606061,1.160960,1.623739,0.731343,-1.000000,1,0.922448,4.273998,26.444000
s6_depth,adaptive,15,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,61,70,89,1245,4,37.195122,0.922880,1.891075,1.065574,-1.000000,1,0.929045,3.464275,23.514000
s6_depth,adaptive,16,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,47,61,110,1384,12,28.484848,0.751360,2.407200,1.404255,-1.000000,1,0.931084,3.679685,25.744000
s6_depth,adaptive,17,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,46,91,120,1266,16,28.220859,0.596480,2.119317,1.304348,-1.000000,1,0.927317,3.750289,24.826000
s6_depth,adaptive,18,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,70,63,50,1299,11,42.424242,1.164800,2.694690,1.671429,-1.000000,1,0.925413,3.873413,24.960000
s6_depth,adaptive,19,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,64,142,43,1334,1,38.787879,1.022720,3.092726,2.015625,-1.000000,1,0.899591,5.593209,26.380000
s6_depth,adaptive,20,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,48,50,121,1330,5,29.268293,0.829440,1.657217,0.770833,-1.000000,1,0.927605,3.832915,25.478000
s6_depth,vbf,1,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,13,72,0,535,0,7.926829,0.281840,3.298199,1.000000,-1.000000,1,0.639875,9.580028,10.380000
s6_depth,vbf,2,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,17,77,0,617,0,10.365854,0.368560,3.848323,1.000000,-1.000000,1,0.753637,7.182957,12.530000
s6_depth,vbf,3,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,16,86,0,578,0,9.696970,0.346880,3.644012,1.000000,-1.000000,1,0.679030,8.858811,11.162000
s6_depth,vbf,4,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,17,90,0,577,0,10.429448,0.368560,3.320221,1.000000,-1.000000,1,0.641623,10.539144,11.494000
s6_depth,vbf,5,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,7,36,0,627,0,4.242424,0.151760,4.247608,1.000000,-1.000000,1,0.690397,9.154155,12.076000
s6_depth,vbf,6,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,65,0,507,0,4.848485,0.173440,4.594286,1.000000,-1.000000,1,0.659677,8.401201,9.812000
s6_depth,vbf,7,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,16,73,0,582,0,9.696970,0.346880,4.361391,1.000000,-1.000000,1,0.706958,8.257130,11.670000
s6_depth,vbf,8,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,8,18,0,528,0,4.878049,0.173440,4.192703,1.000000,-1.000000,1,0.644913,9.406443,10.386000
s6_depth,vbf,9,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,8,74,0,597,0,4.907975,0.173440,4.058620,1.000000,-1.000000,1,0.622555,11.023667,11.206000
s6_depth,vbf,10,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,42,0,748,0,7.272727,0.260160,4.950936,1.000000,-1.000000,1,0.843670,4.696018,13.746000
s6_depth,vbf,11,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,45,0,501,0,7.272727,0.260160,3.529076,1.000000,-1.000000,1,0.615868,9.915293,9.838000
s6_depth,vbf,12,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,75,0,526,0,6.666667,0.238480,3.787925,1.000000,-1.000000,1,0.639544,9.506844,10.288000
s6_depth,vbf,13,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,69,0,633,0,6.060606,0.216800,3.444550,1.000000,-1.000000,1,0.742656,7.382829,12.226000
s6_depth,vbf,14,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,9,21,0,564,0,5.454545,0.195120,5.560362,1.000000,-1.000000,1,0.620622,10.213741,10.310000
s6_depth,vbf,15,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,14,55,0,467,0,8.536585,0.303520,3.570242,1.000000,-1.000000,1,0.564097,10.430640,8.630000
s6_depth,vbf,17,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,11,57,0,520,0,6.748466,0.238480,5.803223,1.000000,-1.000000,1,0.653546,9.107538,10.390000
s6_depth,vbf,16,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,9,70,0,637,0,5.454545,0.195120,5.643473,1.000000,-1.000000,1,0.763798,6.560662,12.028000
s6_depth,vbf,18,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,81,0,559,0,7.272727,0.260160,5.299036,1.000000,-1.000000,1,0.661404,9.182346,10.796000
s6_depth,vbf,19,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,96,0,565,0,7.272727,0.260160,5.149752,1.000000,-1.000000,1,0.580172,12.214378,10.682000
s6_depth,vbf,20,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,9,62,0,575,0,5.487805,0.195120,4.577837,1.000000,-1.000000,1,0.717848,7.502857,11.112000
s6_depth,hhvbf,1,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,12,71,0,522,0,7.317073,0.260160,4.596344,1.000000,-1.000000,1,0.666477,8.633049,10.352000
s6_depth,hhvbf,2,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,19,81,0,693,0,11.585366,0.411920,4.369496,1.000000,-1.000000,1,0.784879,6.759791,13.818000
s6_depth,hhvbf,3,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,86,0,662,0,9.090909,0.325200,4.153627,1.000000,-1.000000,1,0.704914,8.867009,12.424000
s6_depth,hhvbf,4,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,18,79,0,622,0,11.042945,0.390240,4.274356,1.000000,-1.000000,1,0.666951,9.923982,11.922000
s6_depth,hhvbf,5,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,7,51,0,746,0,4.242424,0.151760,5.692522,1.000000,-1.000000,1,0.731030,8.894990,13.966000
s6_depth,hhvbf,6,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,69,0,559,0,4.848485,0.173440,5.340899,1.000000,-1.000000,1,0.678474,8.420339,10.586000
s6_depth,hhvbf,7,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,74,0,672,0,9.090909,0.325200,4.562786,1.000000,-1.000000,1,0.730335,8.415588,13.172000
s6_depth,hhvbf,8,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,10,22,0,621,0,6.097561,0.216800,5.469604,1.000000,-1.000000,1,0.713760,8.067192,11.738000
s6_depth,hhvbf,9,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,9,74,0,673,0,5.521472,0.195120,4.007349,1.000000,-1.000000,1,0.658766,10.680168,12.430000
s6_depth,hhvbf,11,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,13,48,0,520,0,7.878788,0.281840,3.715657,1.000000,-1.000000,1,0.622453,10.037766,10.200000
s6_depth,hhvbf,10,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,14,49,0,891,0,8.484848,0.303520,5.192388,1.000000,-1.000000,1,0.886859,3.890459,16.162000
s6_depth,hhvbf,12,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,13,76,0,614,0,7.878788,0.281840,4.616651,1.000000,-1.000000,1,0.679063,9.290939,11.708000
s6_depth,hhvbf,13,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,71,0,740,0,6.666667,0.238480,4.218205,1.000000,-1.000000,1,0.780862,6.836897,13.680000
s6_depth,hhvbf,15,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,14,48,0,532,0,8.536585,0.303520,4.526865,1.000000,-1.000000,1,0.600532,10.442157,9.808000
s6_depth,hhvbf,14,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,28,0,719,0,9.090909,0.325200,7.370148,1.000000,-1.000000,1,0.755268,7.400760,13.012000
s6_depth,hhvbf,17,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,13,77,0,650,0,7.975460,0.281840,7.255969,1.000000,-1.000000,1,0.699759,9.164446,12.566000
s6_depth,hhvbf,16,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,9,87,0,763,0,5.454545,0.195120,6.604116,1.000000,-1.000000,1,0.799406,6.268959,13.884000
s6_depth,hhvbf,18,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,14,53,0,572,0,8.484848,0.303520,5.861501,1.000000,-1.000000,1,0.672348,8.601275,10.554000
s6_depth,dbr,1,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,8,0,212,0,3.048780,0.009400,45.452062,0.800000,-1.000000,1,0.481589,7.932883,4.974000
s6_depth,hhvbf,19,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,88,0,610,0,9.090909,0.325200,6.484483,1.000000,-1.000000,1,0.631134,11.178560,11.726000
s6_depth,hhvbf,20,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,9,65,0,666,0,5.487805,0.195120,4.444646,1.000000,-1.000000,1,0.759875,6.954977,12.506000
s6_depth,dbr,2,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,30,0,212,0,3.048780,0.009400,27.331672,2.000000,-1.000000,1,0.518148,6.598756,4.674000
s6_depth,dbr,3,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,51,0,214,0,4.848485,0.015040,65.030852,1.375000,-1.000000,1,0.466958,8.439784,5.040000
s6_depth,dbr,4,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,4,50,0,211,0,2.453988,0.007520,57.665064,0.250000,-1.000000,1,0.492160,7.655396,4.972000
s6_depth,dbr,5,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,14,0,213,0,0.606061,0.001880,102.090849,0.000000,-1.000000,1,0.455589,7.893269,4.538000
s6_depth,dbr,6,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,211,0,0.606061,0.001880,24.530956,1.000000,-1.000000,1,0.438247,8.347684,4.528000
s6_depth,dbr,7,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,14,0,213,0,1.818182,0.005640,110.556066,0.333333,-1.000000,1,0.500557,7.420208,4.956000
s6_depth,dbr,8,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,211,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.411931,8.719743,4.326000
s6_depth,dbr,10,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,9,0,213,0,3.636364,0.011280,64.194789,3.166667,-1.000000,1,0.413592,7.884725,3.934000
s6_depth,dbr,9,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,6,20,0,211,0,3.680982,0.011280,68.098037,1.833333,-1.000000,1,0.443179,8.645565,4.768000
s6_depth,dbr,11,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,23,0,212,0,2.424242,0.007520,52.989658,1.500000,-1.000000,1,0.446397,8.401990,4.684000
s6_depth,dbr,12,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,8,0,214,0,1.818182,0.005640,17.019562,1.000000,-1.000000,1,0.432138,8.461202,4.496000
s6_depth,dbr,13,50,5,500.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,37,0,212,0,1.818182,0.005640,28.456406,0.333333,-1.000000,1,0.439508,8.253600,4.496000
