label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s5_traffic,vbf,13,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,10,74,0,651,0,4.081633,0.216800,3.285348,1.000000,-1.000000,1,0.560042,13.174546,10.750000
s5_traffic,vbf,15,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,7,49,0,551,0,2.857143,0.151760,4.990238,1.000000,-1.000000,1,0.442835,15.909688,8.764000
s5_traffic,vbf,16,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,248,3,21,0,685,0,1.209677,0.065040,2.738822,1.000000,-1.000000,1,0.620393,10.834987,10.928000
s5_traffic,vbf,17,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,3,18,0,592,0,1.229508,0.065040,4.597761,1.000000,-1.000000,1,0.500574,14.261706,9.526000
s5_traffic,vbf,18,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,8,70,0,590,0,3.265306,0.173440,6.656136,1.000000,-1.000000,1,0.499018,15.061225,10.008000
s5_traffic,vbf,19,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,8,49,0,576,0,3.265306,0.173440,5.725920,1.000000,-1.000000,1,0.436072,16.914732,9.108000
s5_traffic,vbf,20,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,3,59,0,672,0,1.229508,0.065040,2.261771,1.000000,-1.000000,1,0.619742,11.446966,11.518000
s5_traffic,hhvbf,1,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,243,5,44,0,665,0,2.057613,0.108400,7.595471,1.000000,-1.000000,1,0.565729,13.430059,11.174000
s5_traffic,hhvbf,2,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,14,86,0,734,0,5.714286,0.303520,4.691651,1.000000,-1.000000,1,0.647032,11.272402,12.546000
s5_traffic,hhvbf,3,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,12,72,0,722,0,4.897959,0.260160,2.964785,1.000000,-1.000000,1,0.576500,13.642480,11.780000
s5_traffic,hhvbf,4,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,8,115,0,680,0,3.278689,0.173440,4.086662,1.000000,-1.000000,1,0.581354,13.284871,11.666000
s5_traffic,hhvbf,5,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,246,4,29,0,744,0,1.626016,0.086720,4.195262,1.000000,-1.000000,1,0.614193,12.167518,12.000000
s5_traffic,hhvbf,6,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,5,23,0,645,0,2.040816,0.108400,7.280170,1.000000,-1.000000,1,0.566609,12.466858,10.404000
s5_traffic,hhvbf,7,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,10,46,0,760,0,4.081633,0.216800,8.575571,1.000000,-1.000000,1,0.676615,10.298697,12.852000
s5_traffic,hhvbf,8,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,8,24,0,664,0,3.278689,0.173440,6.714051,1.000000,-1.000000,1,0.580450,12.579570,11.012000
s5_traffic,hhvbf,10,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,246,9,29,0,760,0,3.658537,0.195120,11.768178,1.000000,-1.000000,1,0.678799,9.761495,12.288000
s5_traffic,hhvbf,9,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,7,74,0,747,0,2.857143,0.151760,4.228620,1.000000,-1.000000,1,0.616194,12.261260,12.180000
s5_traffic,hhvbf,11,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,246,11,47,0,577,0,4.471545,0.238480,3.721466,1.000000,-1.000000,1,0.536716,12.948960,9.762000
s5_traffic,hhvbf,12,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,10,51,0,657,0,4.081633,0.216800,5.187174,1.000000,-1.000000,1,0.582364,12.078543,10.644000
s5_traffic,hhvbf,13,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,10,61,0,716,0,4.081633,0.216800,5.056149,1.000000,-1.000000,1,0.609063,12.220142,11.832000
s5_traffic,hhvbf,15,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,7,62,0,591,0,2.857143,0.151760,4.571690,1.000000,-1.000000,1,0.479298,14.942691,9.298000
s5_traffic,hhvbf,14,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,8,15,0,680,0,3.265306,0.173440,5.967461,1.000000,-1.000000,1,0.536840,14.274750,10.766000
s5_traffic,hhvbf,16,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,248,3,24,0,761,0,1.209677,0.065040,4.636370,1.000000,-1.000000,1,0.679720,9.687647,12.240000
s5_traffic,hhvbf,18,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,6,73,0,608,0,2.448980,0.130080,6.323527,1.000000,-1.000000,1,0.532827,13.713721,10.204000
s5_traffic,hhvbf,17,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,5,16,0,617,0,2.049180,0.108400,5.332698,1.000000,-1.000000,1,0.515483,14.170363,9.948000
s5_traffic,hhvbf,19,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,8,54,0,642,0,3.265306,0.173440,6.846476,1.000000,-1.000000,1,0.499535,15.347768,10.216000
s5_traffic,dbr,1,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,243,2,6,0,288,0,0.823045,0.003760,80.621406,1.000000,-1.000000,1,0.345262,14.464695,5.670000
s5_traffic,hhvbf,20,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,4,62,0,729,0,1.639344,0.086720,2.937368,1.000000,-1.000000,1,0.641387,11.412934,12.436000
s5_traffic,dbr,2,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,2,18,0,291,0,0.816327,0.003760,65.989565,2.000000,-1.000000,1,0.371153,12.647263,5.444000
s5_traffic,dbr,4,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,3,66,0,290,0,1.229508,0.005640,35.022219,0.333333,-1.000000,1,0.368063,13.454307,5.728000
s5_traffic,dbr,3,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,5,31,0,288,0,2.040816,0.009400,114.436596,0.600000,-1.000000,1,0.345124,14.063628,5.510000
s5_traffic,dbr,5,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,246,2,13,0,288,0,0.813008,0.003760,129.259527,0.500000,-1.000000,1,0.309231,14.476784,4.950000
s5_traffic,dbr,6,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,1,0,0,285,0,0.408163,0.001880,42.977154,2.000000,-1.000000,1,0.330014,13.506208,5.002000
s5_traffic,dbr,7,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,1,0,0,290,0,0.408163,0.001880,130.872832,2.000000,-1.000000,1,0.331328,14.417508,5.366000
s5_traffic,dbr,8,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,0,0,0,283,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.291322,15.266725,4.860000
s5_traffic,dbr,9,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,3,34,0,287,0,1.224490,0.005640,7.601132,1.000000,-1.000000,1,0.326812,14.561671,5.328000
s5_traffic,dbr,10,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,246,8,0,0,292,0,3.252033,0.015040,94.495679,2.875000,-1.000000,1,0.302409,14.126564,4.702000
s5_traffic,dbr,11,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,246,7,22,0,292,0,2.845528,0.013160,82.591280,2.714286,-1.000000,1,0.335757,14.343983,5.428000
s5_traffic,dbr,12,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,3,4,0,292,0,1.224490,0.005640,67.291260,1.666667,-1.000000,1,0.314314,14.227111,4.962000
s5_traffic,dbr,13,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,3,41,0,290,0,1.224490,0.005640,41.803089,0.333333,-1.000000,1,0.325093,14.233432,5.174000
s5_traffic,dbr,14,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,2,3,0,290,0,0.816327,0.003760,6.323116,0.500000,-1.000000,1,0.256757,17.302247,4.756000
s5_traffic,dbr,15,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,5,18,0,290,0,2.040816,0.009400,82.272545,3.400000,-1.000000,1,0.277415,15.917745,4.784000
s5_traffic,dbr,16,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,248,1,13,0,289,0,0.403226,0.001880,21.998654,0.000000,-1.000000,1,0.310943,14.449871,4.974000
s5_traffic,dbr,17,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,0,0,0,285,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.295725,15.293227,4.956000
s5_traffic,dbr,18,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,3,5,0,285,0,1.224490,0.005640,83.560214,2.000000,-1.000000,1,0.260270,16.870732,4.710000
s5_traffic,dbr,19,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,245,1,0,0,287,0,0.408163,0.001880,7.387036,2.000000,-1.000000,1,0.242553,18.493300,4.766000
s5_traffic,dbr,20,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,4.000000,512,10000.000000,200.000000,244,1,33,0,290,0,0.409836,0.001880,5.850429,0.000000,-1.000000,1,0.367720,12.746442,5.420000
s5_traffic,adaptive,2,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,69,82,120,1336,6,42.073171,1.105920,2.453398,1.521739,-1.000000,1,0.927110,3.585062,23.662000
s5_traffic,adaptive,1,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,25,35,119,1269,19,15.243902,0.416000,2.659563,1.600000,-1.000000,1,0.899313,4.612335,21.690000
s5_traffic,adaptive,3,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,56,47,108,1386,16,33.939394,0.897280,2.271296,1.303571,-1.000000,1,0.873438,6.050918,22.290000
s5_traffic,adaptive,5,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,28,18,133,1374,25,16.969697,0.458240,1.649601,0.785714,-1.000000,1,0.905982,4.389007,22.190000
s5_traffic,adaptive,4,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,76,83,107,1327,19,46.625767,1.326080,1.188928,0.407895,-1.000000,1,0.890891,5.272157,22.766000
s5_traffic,adaptive,6,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,18,28,136,1281,20,10.909091,0.272640,2.798182,1.833333,-1.000000,1,0.899248,4.420540,20.774000
s5_traffic,adaptive,7,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,33,43,86,1342,13,20.000000,0.464640,3.441284,2.363636,-1.000000,1,0.926631,3.433521,22.508000
s5_traffic,adaptive,8,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,23,38,135,1277,16,14.024390,0.240640,2.240542,1.434783,-1.000000,1,0.915453,3.753855,21.220000
s5_traffic,adaptive,9,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,44,64,121,1347,18,26.993865,0.747520,1.698175,0.818182,-1.000000,1,0.890130,5.069149,21.728000
s5_traffic,adaptive,11,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,52,56,131,1200,13,31.515152,0.815360,1.505054,0.673077,-1.000000,1,0.912141,3.812532,20.700000
s5_traffic,adaptive,10,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,19,68,156,1302,6,11.515152,0.177920,1.453989,0.842105,-1.000000,1,0.953577,2.065138,21.714000
s5_traffic,adaptive,12,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,44,76,137,1255,13,26.666667,0.574720,2.677137,1.750000,-1.000000,1,0.915384,3.780797,21.354000
s5_traffic,adaptive,14,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,33,121,1350,24,9.090909,0.134400,1.733641,1.066667,-1.000000,1,0.908679,4.141010,21.588000
s5_traffic,adaptive,13,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,63,42,115,1314,14,38.181818,1.079040,1.785963,0.841270,-1.000000,1,0.892408,5.092911,22.322000
s5_traffic,adaptive,15,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,40,57,138,1227,4,24.390244,0.665600,3.080237,1.950000,-1.000000,1,0.914728,3.467761,19.428000
s5_traffic,adaptive,17,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,24,27,141,1278,14,14.723926,0.280320,1.582355,0.916667,-1.000000,1,0.915422,3.721320,21.028000
s5_traffic,adaptive,16,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,16,26,116,1355,13,9.696970,0.250880,2.526214,1.562500,-1.000000,1,0.929526,3.181544,21.748000
s5_traffic,adaptive,18,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,45,42,95,1293,12,27.272727,0.768000,2.754728,1.733333,-1.000000,1,0.910068,4.088356,21.660000
s5_traffic,adaptive,19,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,45,67,116,1291,8,27.272727,0.729600,3.677830,2.577778,-1.000000,1,0.912975,3.920441,21.500000
s5_traffic,adaptive,20,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,29,38,129,1328,12,17.682927,0.497920,1.607450,0.724138,-1.000000,1,0.926317,3.402567,22.206000
s5_traffic,vbf,1,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,36,0,480,0,3.048780,0.108400,5.734793,1.000000,-1.000000,1,0.543511,10.915517,8.420000
s5_traffic,vbf,3,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,63,0,526,0,6.666667,0.238480,4.689858,1.000000,-1.000000,1,0.571323,10.761913,9.128000
s5_traffic,vbf,2,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,15,72,0,530,0,9.146341,0.325200,4.361571,1.000000,-1.000000,1,0.634918,9.222285,9.810000
s5_traffic,vbf,4,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,8,80,0,503,0,4.907975,0.173440,3.607539,1.000000,-1.000000,1,0.580520,10.411138,9.116000
s5_traffic,vbf,6,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,14,0,418,0,2.424242,0.086720,5.905155,1.000000,-1.000000,1,0.556407,8.770262,7.068000
s5_traffic,vbf,5,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,28,0,578,0,3.030303,0.108400,4.389355,1.000000,-1.000000,1,0.615441,9.916450,9.824000
s5_traffic,vbf,7,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,47,0,571,0,4.848485,0.173440,7.279366,1.000000,-1.000000,1,0.675086,8.229767,10.208000
s5_traffic,vbf,8,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,4,22,0,485,0,2.439024,0.086720,5.556594,1.000000,-1.000000,1,0.537422,10.988788,8.304000
s5_traffic,vbf,9,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,6,56,0,532,0,3.680982,0.130080,4.008450,1.000000,-1.000000,1,0.556707,11.299915,9.116000
s5_traffic,vbf,10,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,12,0,525,0,4.848485,0.173440,6.297370,1.000000,-1.000000,1,0.695555,6.667425,8.984000
s5_traffic,vbf,11,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,34,0,378,0,6.666667,0.238480,3.518179,1.000000,-1.000000,1,0.524626,9.496400,6.874000
s5_traffic,vbf,12,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,9,42,0,458,0,5.454545,0.195120,4.401150,1.000000,-1.000000,1,0.566562,9.345655,7.798000
s5_traffic,vbf,14,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,7,0,520,0,3.636364,0.130080,6.786467,1.000000,-1.000000,1,0.530101,11.924888,8.792000
s5_traffic,vbf,15,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,7,55,0,449,0,4.268293,0.151760,5.447545,1.000000,-1.000000,1,0.500382,11.034928,7.366000
s5_traffic,vbf,13,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,59,0,499,0,6.060606,0.216800,3.618522,1.000000,-1.000000,1,0.575596,10.195380,8.776000
s5_traffic,vbf,16,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,15,0,564,0,1.818182,0.065040,2.738510,1.000000,-1.000000,1,0.689569,7.216685,9.488000
s5_traffic,vbf,17,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,6,16,0,457,0,3.680982,0.130080,5.978693,1.000000,-1.000000,1,0.575147,8.882445,7.634000
s5_traffic,vbf,18,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,56,0,418,0,3.636364,0.130080,5.472010,1.000000,-1.000000,1,0.524630,10.253297,7.422000
s5_traffic,vbf,19,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,42,0,499,0,4.848485,0.173440,6.300254,1.000000,-1.000000,1,0.458866,14.107446,8.200000
s5_traffic,vbf,20,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,3,45,0,542,0,1.829268,0.065040,2.256422,1.000000,-1.000000,1,0.653496,8.388617,9.568000
s5_traffic,hhvbf,1,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,45,0,523,0,3.048780,0.108400,5.733629,1.000000,-1.000000,1,0.598877,9.582556,8.948000
s5_traffic,hhvbf,2,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,14,59,0,607,0,8.536585,0.303520,4.330142,1.000000,-1.000000,1,0.657364,9.457585,10.948000
s5_traffic,hhvbf,4,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,8,79,0,546,0,4.907975,0.173440,3.648937,1.000000,-1.000000,1,0.591632,10.447752,9.510000
s5_traffic,hhvbf,3,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,70,0,607,0,7.272727,0.260160,3.990707,1.000000,-1.000000,1,0.610788,10.592868,10.320000
s5_traffic,hhvbf,5,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,27,0,698,0,2.424242,0.086720,3.166100,1.000000,-1.000000,1,0.650376,10.259546,11.564000
s5_traffic,hhvbf,6,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,25,0,524,0,3.030303,0.108400,7.599971,1.000000,-1.000000,1,0.606419,9.043565,8.674000
s5_traffic,hhvbf,7,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,9,43,0,615,0,5.454545,0.195120,8.058923,1.000000,-1.000000,1,0.701012,7.815057,10.772000
s5_traffic,hhvbf,8,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,7,22,0,545,0,4.268293,0.151760,7.290638,1.000000,-1.000000,1,0.595170,9.984388,9.202000
s5_traffic,hhvbf,9,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,6,65,0,627,0,3.680982,0.130080,4.405294,1.000000,-1.000000,1,0.637375,9.801862,10.522000
s5_traffic,hhvbf,10,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,14,0,607,0,4.848485,0.173440,7.775874,1.000000,-1.000000,1,0.748982,5.998806,10.234000
s5_traffic,hhvbf,11,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,39,0,436,0,6.666667,0.238480,3.655387,1.000000,-1.000000,1,0.573570,9.066706,7.750000
s5_traffic,hhvbf,12,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,49,0,542,0,6.666667,0.238480,5.801049,1.000000,-1.000000,1,0.620893,8.923061,9.016000
s5_traffic,hhvbf,13,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,74,0,613,0,6.060606,0.216800,4.566200,1.000000,-1.000000,1,0.642406,9.637946,10.542000
s5_traffic,hhvbf,14,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,15,0,611,0,4.848485,0.173440,6.667409,1.000000,-1.000000,1,0.584333,11.556466,10.254000
s5_traffic,hhvbf,15,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,7,57,0,493,0,4.268293,0.151760,5.919621,1.000000,-1.000000,1,0.525747,10.982933,7.980000
s5_traffic,hhvbf,17,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,6,17,0,483,0,3.680982,0.130080,5.234737,1.000000,-1.000000,1,0.583023,9.123075,8.058000
s5_traffic,hhvbf,16,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,16,0,633,0,2.424242,0.086720,3.174642,1.000000,-1.000000,1,0.716200,7.174611,10.550000
s5_traffic,hhvbf,18,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,64,0,468,0,3.636364,0.130080,5.332120,1.000000,-1.000000,1,0.573683,9.697002,8.292000
s5_traffic,hhvbf,19,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,48,0,571,0,4.848485,0.173440,6.838341,1.000000,-1.000000,1,0.529470,12.806469,9.422000
s5_traffic,hhvbf,20,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,4,52,0,593,0,2.439024,0.086720,2.933798,1.000000,-1.000000,1,0.671094,8.440721,10.306000
s5_traffic,dbr,1,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,5,0,209,0,1.219512,0.003760,79.519904,1.000000,-1.000000,1,0.377390,9.362240,4.120000
s5_traffic,dbr,2,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,12,0,210,0,1.219512,0.003760,66.282580,2.000000,-1.000000,1,0.410609,7.993912,3.948000
s5_traffic,dbr,3,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,20,0,207,0,3.030303,0.009400,114.439553,0.600000,-1.000000,1,0.375877,9.156560,4.008000
s5_traffic,dbr,4,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,3,43,0,209,0,1.840491,0.005640,37.097082,0.333333,-1.000000,1,0.403855,8.579249,4.140000
s5_traffic,dbr,5,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,8,0,207,0,1.212121,0.003760,129.664390,0.500000,-1.000000,1,0.342955,9.329252,3.626000
s5_traffic,dbr,6,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,205,0,0.606061,0.001880,43.588282,2.000000,-1.000000,1,0.361029,8.734428,3.626000
s5_traffic,dbr,8,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,203,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.325655,9.777973,3.562000
s5_traffic,dbr,7,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,208,0,0.606061,0.001880,133.315357,2.000000,-1.000000,1,0.358161,9.375295,3.852000
s5_traffic,dbr,9,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,3,22,0,205,0,1.840491,0.005640,7.601132,1.000000,-1.000000,1,0.355911,9.348915,3.810000
s5_traffic,dbr,10,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,0,0,211,0,4.848485,0.015040,91.894830,2.625000,-1.000000,1,0.343043,8.914706,3.466000
s5_traffic,dbr,11,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,7,15,0,210,0,4.242424,0.013160,95.048119,1.571429,-1.000000,1,0.367946,9.225490,3.926000
s5_traffic,dbr,12,50,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,2,0,212,0,1.818182,0.005640,69.254042,1.666667,-1.000000,1,0.348451,9.147617,3.628000
