label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s2_speed,vbf,7,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,2,0,470,0,1.212121,0.043360,8.789305,1.000000,-1.000000,1,0.439618,14.199861,7.738000
s2_speed,vbf,8,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,16,0,432,0,3.048780,0.108400,7.280134,1.000000,-1.000000,1,0.514213,10.465571,7.316000
s2_speed,vbf,9,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,5,76,0,473,0,3.067485,0.108400,3.811909,1.000000,-1.000000,1,0.446206,14.355700,7.998000
s2_speed,vbf,10,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,4,0,452,0,1.818182,0.065040,9.482575,1.000000,-1.000000,1,0.508102,10.406924,7.128000
s2_speed,vbf,11,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,15,0,296,0,1.818182,0.065040,5.937080,1.000000,-1.000000,1,0.377725,10.858265,4.784000
s2_speed,vbf,12,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,63,0,528,0,2.424242,0.086720,5.637199,1.000000,-1.000000,1,0.511260,11.820462,8.182000
s2_speed,vbf,13,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,76,0,629,0,3.636364,0.130080,4.046212,1.000000,-1.000000,1,0.585572,11.899384,10.604000
s2_speed,vbf,14,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,28,0,344,0,1.818182,0.065040,3.900123,1.000000,-1.000000,1,0.291339,17.213171,5.480000
s2_speed,vbf,16,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,32,0,381,0,1.212121,0.043360,1.932947,1.000000,-1.000000,1,0.420511,11.988016,6.124000
s2_speed,vbf,15,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,32,0,406,0,1.219512,0.043360,5.327830,1.000000,-1.000000,1,0.345789,16.244396,6.380000
s2_speed,vbf,17,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,0,0,0,451,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.429578,13.789185,7.264000
s2_speed,vbf,18,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,38,0,391,0,1.212121,0.043360,2.651610,1.000000,-1.000000,1,0.331752,16.878607,6.292000
s2_speed,vbf,19,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,67,0,453,0,3.030303,0.108400,4.085237,1.000000,-1.000000,1,0.485043,11.358058,7.204000
s2_speed,vbf,20,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,49,0,446,0,1.219512,0.043360,1.930650,1.000000,-1.000000,1,0.468449,12.526911,7.518000
s2_speed,hhvbf,2,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,46,0,538,0,3.048780,0.108400,5.422349,1.000000,-1.000000,1,0.556981,11.061499,8.932000
s2_speed,hhvbf,1,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,3,48,0,548,0,1.829268,0.065040,5.190826,1.000000,-1.000000,1,0.494174,14.663949,9.588000
s2_speed,hhvbf,3,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,64,0,589,0,3.030303,0.108400,6.845282,1.000000,-1.000000,1,0.541540,12.640689,9.686000
s2_speed,hhvbf,4,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,6,80,0,515,0,3.680982,0.130080,5.167240,1.000000,-1.000000,1,0.470739,15.054199,9.104000
s2_speed,hhvbf,5,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,550,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.454021,14.789002,8.458000
s2_speed,hhvbf,6,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,17,0,453,0,1.212121,0.043360,5.402613,1.000000,-1.000000,1,0.463254,12.155929,7.170000
s2_speed,hhvbf,7,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,5,0,607,0,1.212121,0.043360,8.969703,1.000000,-1.000000,1,0.529235,13.377061,9.834000
s2_speed,hhvbf,8,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,24,0,539,0,3.048780,0.108400,6.907404,1.000000,-1.000000,1,0.592819,9.704110,8.870000
s2_speed,hhvbf,9,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,4,89,0,515,0,2.453988,0.086720,5.333374,1.000000,-1.000000,1,0.447254,15.532306,8.684000
s2_speed,hhvbf,10,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,8,0,564,0,2.424242,0.086720,10.549880,1.000000,-1.000000,1,0.602657,9.237338,8.742000
s2_speed,hhvbf,11,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,15,0,330,0,2.424242,0.086720,5.545397,1.000000,-1.000000,1,0.450504,9.355709,5.288000
s2_speed,hhvbf,12,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,52,0,574,0,2.424242,0.086720,5.437671,1.000000,-1.000000,1,0.556321,10.761216,8.670000
s2_speed,hhvbf,14,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,42,0,390,0,2.424242,0.086720,3.963317,1.000000,-1.000000,1,0.351439,15.592501,6.252000
s2_speed,hhvbf,15,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,3,41,0,468,0,1.829268,0.065040,5.531497,1.000000,-1.000000,1,0.362157,17.354914,7.234000
s2_speed,hhvbf,13,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,88,0,705,0,3.636364,0.130080,4.563929,1.000000,-1.000000,1,0.632504,11.084321,11.686000
s2_speed,hhvbf,16,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,31,0,401,0,1.212121,0.043360,1.932947,1.000000,-1.000000,1,0.455266,11.123135,6.388000
s2_speed,hhvbf,17,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,0,0,0,513,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.491150,12.495033,8.088000
s2_speed,hhvbf,18,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,38,0,416,0,1.212121,0.043360,6.401059,1.000000,-1.000000,1,0.371332,15.569169,6.706000
s2_speed,hhvbf,19,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,61,0,508,0,3.030303,0.108400,4.795032,1.000000,-1.000000,1,0.534259,10.844403,8.108000
s2_speed,hhvbf,20,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,50,0,478,0,1.219512,0.043360,1.930650,1.000000,-1.000000,1,0.488856,12.360502,7.940000
s2_speed,dbr,1,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,1,0,0,204,0,0.609756,0.001880,6.422456,2.000000,-1.000000,1,0.349748,10.037807,4.000000
s2_speed,dbr,3,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,13,0,202,0,1.212121,0.003760,63.638125,1.500000,-1.000000,1,0.323798,9.609577,3.476000
s2_speed,dbr,2,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,1,0,0,203,0,0.609756,0.001880,7.506732,4.000000,-1.000000,1,0.309886,9.416416,3.228000
s2_speed,dbr,4,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,3,18,0,205,0,1.840491,0.005640,98.262724,0.333333,-1.000000,1,0.381233,8.904575,3.972000
s2_speed,dbr,7,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,203,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.281281,10.221073,3.122000
s2_speed,dbr,6,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,197,0,0.606061,0.001880,120.058858,2.000000,-1.000000,1,0.299733,9.911379,3.264000
s2_speed,dbr,5,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,194,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.269961,10.845436,3.158000
s2_speed,dbr,9,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,3,33,0,193,0,1.840491,0.005640,7.847643,1.333333,-1.000000,1,0.315965,9.931421,3.486000
s2_speed,dbr,8,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,203,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.325300,9.461317,3.442000
s2_speed,dbr,10,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,198,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.284470,10.196508,3.156000
s2_speed,dbr,12,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,0,0,212,0,1.212121,0.003760,38.030966,2.500000,-1.000000,1,0.312535,9.821942,3.402000
s2_speed,dbr,11,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,201,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.296844,10.014498,3.260000
s2_speed,dbr,13,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,7,0,202,0,1.818182,0.005640,120.846363,0.333333,-1.000000,1,0.334056,9.366614,3.522000
s2_speed,dbr,14,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,8,0,200,0,1.212121,0.003760,6.320227,0.500000,-1.000000,1,0.242830,11.804068,3.046000
s2_speed,dbr,15,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,0,0,197,0,1.219512,0.003760,25.541150,2.000000,-1.000000,1,0.256207,11.735688,3.218000
s2_speed,dbr,16,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,22,0,201,0,0.606061,0.001880,64.258913,0.000000,-1.000000,1,0.285931,10.424239,3.246000
s2_speed,dbr,18,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,0,0,204,0,1.212121,0.003760,97.659555,3.000000,-1.000000,1,0.262984,11.843246,3.346000
s2_speed,dbr,17,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,0,0,0,200,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.286402,10.865617,3.390000
s2_speed,dbr,19,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,208,0,0.606061,0.001880,7.390657,2.000000,-1.000000,1,0.276652,10.060730,3.014000
s2_speed,dbr,20,50,5,500.000000,500.000000,1.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,1,33,0,206,0,0.609756,0.001880,5.851407,0.000000,-1.000000,1,0.354448,8.855942,3.590000
s2_speed,adaptive,1,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,30,47,88,1295,12,18.292683,0.537600,2.928794,1.700000,-1.000000,1,0.871788,6.081492,22.092000
s2_speed,adaptive,2,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,49,60,127,1300,7,29.878049,0.773120,2.959963,1.979592,-1.000000,1,0.914629,4.081013,22.836000
