label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s1_density,vbf,4,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,1,13,0,209,0,0.613497,0.021680,0.947598,1.000000,-1.000000,1,0.563980,15.464803,12.790000
s1_density,vbf,5,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,3,0,202,0,0.606061,0.021680,0.944290,1.000000,-1.000000,1,0.640186,10.647502,11.550000
s1_density,vbf,6,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,1,0,231,0,0.606061,0.021680,4.274546,1.000000,-1.000000,1,0.485650,21.839439,13.880000
s1_density,vbf,8,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,20,0,215,0,1.219512,0.043360,1.905303,1.000000,-1.000000,1,0.724111,8.434502,12.840000
s1_density,vbf,7,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,203,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.633482,11.643548,12.320000
s1_density,vbf,9,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,0,0,0,217,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.518504,18.543123,13.150000
s1_density,vbf,10,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,11,0,201,0,0.606061,0.021680,0.947341,1.000000,-1.000000,1,0.665877,9.403910,11.250000
s1_density,vbf,11,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,8,0,209,0,0.606061,0.021680,0.931740,1.000000,-1.000000,1,0.706142,8.917636,12.560000
s1_density,vbf,12,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,7,0,197,0,1.212121,0.043360,1.809503,1.000000,-1.000000,1,0.681559,8.697333,11.070000
s1_density,vbf,13,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,23,0,195,0,1.818182,0.065040,1.640302,1.000000,-1.000000,1,0.622343,10.917961,11.090000
s1_density,vbf,14,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,184,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.599033,10.778165,10.070000
s1_density,vbf,15,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,185,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.516871,14.476224,10.210000
s1_density,vbf,16,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,14,0,175,0,0.606061,0.021680,0.905056,1.000000,-1.000000,1,0.557321,12.159478,9.830000
s1_density,vbf,17,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,3,26,0,215,0,1.840491,0.065040,2.225554,1.000000,-1.000000,1,0.612471,13.253160,12.990000
s1_density,vbf,18,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,212,0,0.606061,0.021680,2.457169,1.000000,-1.000000,1,0.645906,11.026172,12.220000
s1_density,vbf,19,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,200,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.660688,9.526743,11.170000
s1_density,vbf,20,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,246,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.570256,18.471975,15.610000
s1_density,hhvbf,1,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,211,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.620767,13.337228,13.470000
s1_density,hhvbf,2,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,25,0,242,0,1.219512,0.043360,1.861529,1.000000,-1.000000,1,0.722094,9.914981,14.960000
s1_density,hhvbf,3,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,1,0,227,0,0.606061,0.021680,0.941989,1.000000,-1.000000,1,0.769271,7.047187,13.280000
s1_density,hhvbf,4,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,1,13,0,212,0,0.613497,0.021680,0.947598,1.000000,-1.000000,1,0.580427,14.840310,12.990000
s1_density,hhvbf,5,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,3,0,202,0,0.606061,0.021680,0.944290,1.000000,-1.000000,1,0.640186,10.647502,11.550000
s1_density,hhvbf,6,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,1,0,229,0,0.606061,0.021680,4.247475,1.000000,-1.000000,1,0.489123,21.417210,13.770000
s1_density,hhvbf,7,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,204,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.636761,11.577710,12.400000
s1_density,hhvbf,8,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,20,0,218,0,1.219512,0.043360,1.905303,1.000000,-1.000000,1,0.724084,8.573456,13.050000
