label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s3_area,vbf,17,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,24,57,0,560,0,14.723926,0.520320,4.291316,1.000000,-1.000000,1,0.734090,7.984925,12.712000
s3_area,vbf,16,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,22,74,0,721,0,13.333333,0.476960,6.720933,1.000000,-1.000000,1,0.915753,2.840692,16.118000
s3_area,vbf,18,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,23,96,0,665,0,13.939394,0.498640,5.905996,1.000000,-1.000000,1,0.860872,4.482842,14.906000
s3_area,vbf,19,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,23,83,0,590,0,13.939394,0.498640,4.728333,1.000000,-1.000000,1,0.819414,5.741879,14.320000
s3_area,vbf,20,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,19,94,0,752,0,11.585366,0.411920,4.538030,1.000000,-1.000000,1,0.905396,3.385382,17.004000
s3_area,hhvbf,1,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,21,74,0,705,0,12.804878,0.455280,4.481336,1.000000,-1.000000,1,0.861444,4.668791,15.594000
s3_area,hhvbf,2,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,29,66,0,628,0,17.682927,0.628720,5.130369,1.000000,-1.000000,1,0.863113,4.412152,14.932000
s3_area,hhvbf,3,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,25,71,0,695,0,15.151515,0.542000,4.693768,1.000000,-1.000000,1,0.807940,6.656351,15.488000
s3_area,hhvbf,4,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,23,82,0,730,0,14.110429,0.498640,4.790124,1.000000,-1.000000,1,0.882610,4.168036,16.646000
s3_area,hhvbf,6,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,18,68,0,752,0,10.909091,0.390240,6.516989,1.000000,-1.000000,1,0.893688,3.657481,16.236000
s3_area,hhvbf,5,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,16,80,0,846,0,9.696970,0.346880,6.451088,1.000000,-1.000000,1,0.896441,3.947421,18.018000
s3_area,hhvbf,7,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,27,53,0,709,0,16.363636,0.585360,5.274754,1.000000,-1.000000,1,0.921485,2.647030,16.168000
s3_area,hhvbf,8,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,26,62,0,790,0,15.853659,0.563680,6.722922,1.000000,-1.000000,1,0.885080,4.196180,17.144000
s3_area,hhvbf,9,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,17,84,0,762,0,10.429448,0.368560,4.980431,1.000000,-1.000000,1,0.885741,4.104725,16.874000
s3_area,hhvbf,10,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,23,82,0,827,0,13.939394,0.498640,6.324157,1.000000,-1.000000,1,0.950708,1.794606,17.744000
s3_area,hhvbf,11,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,31,68,0,629,0,18.787879,0.672080,4.697018,1.000000,-1.000000,1,0.848910,4.866311,14.788000
s3_area,hhvbf,12,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,29,60,0,708,0,17.575758,0.628720,6.011869,1.000000,-1.000000,1,0.874500,4.313863,16.036000
s3_area,hhvbf,13,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,94,0,822,0,9.090909,0.325200,5.119109,1.000000,-1.000000,1,0.890519,4.072494,17.522000
s3_area,hhvbf,14,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,20,96,0,808,0,12.121212,0.433600,6.977839,1.000000,-1.000000,1,0.900400,3.599775,17.124000
s3_area,hhvbf,15,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,25,72,0,726,0,15.243902,0.542000,4.460085,1.000000,-1.000000,1,0.852349,5.252145,16.368000
s3_area,hhvbf,17,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,29,62,0,616,0,17.791411,0.628720,4.814466,1.000000,-1.000000,1,0.761720,7.753936,14.070000
s3_area,hhvbf,16,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,23,85,0,792,0,13.939394,0.498640,6.466901,1.000000,-1.000000,1,0.929429,2.472338,16.876000
s3_area,hhvbf,18,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,21,79,0,709,0,12.727273,0.455280,7.088214,1.000000,-1.000000,1,0.903589,3.198545,15.748000
s3_area,hhvbf,19,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,25,69,0,664,0,15.151515,0.542000,4.881315,1.000000,-1.000000,1,0.857626,4.561005,14.790000
s3_area,hhvbf,20,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,17,91,0,805,0,10.365854,0.368560,5.103241,1.000000,-1.000000,1,0.927508,2.580936,17.132000
s3_area,dbr,1,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,8,45,0,213,0,4.878049,0.015040,34.281221,0.625000,-1.000000,1,0.660250,6.005925,7.030000
s3_area,dbr,2,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,7,47,0,213,0,4.268293,0.013160,23.192616,1.571429,-1.000000,1,0.757495,4.636203,8.240000
s3_area,dbr,3,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,81,0,214,0,9.090909,0.028200,21.118253,1.466667,-1.000000,1,0.655842,7.368417,8.480000
s3_area,dbr,4,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,11,53,0,210,0,6.748466,0.020680,22.363248,1.272727,-1.000000,1,0.691122,5.449329,7.210000
s3_area,dbr,5,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,15,0,214,0,3.030303,0.009400,18.858093,2.600000,-1.000000,1,0.657633,5.906170,6.844000
s3_area,dbr,6,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,43,0,213,0,3.636364,0.011280,27.749733,1.166667,-1.000000,1,0.649047,5.975987,6.702000
s3_area,dbr,7,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,50,0,213,0,3.030303,0.009400,100.061180,0.200000,-1.000000,1,0.702871,6.491735,9.018000
s3_area,dbr,8,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,7,6,0,212,0,4.268293,0.013160,39.442877,1.714286,-1.000000,1,0.649771,6.190827,6.962000
s3_area,dbr,9,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,6,44,0,211,0,3.680982,0.011280,33.504876,1.000000,-1.000000,1,0.672601,5.824525,7.154000
s3_area,dbr,10,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,42,0,212,0,4.848485,0.015040,33.821142,1.625000,-1.000000,1,0.627160,6.206375,6.416000
s3_area,dbr,11,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,66,0,214,0,4.848485,0.015040,37.743579,0.500000,-1.000000,1,0.680559,6.116524,7.754000
s3_area,dbr,12,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,7,50,0,214,0,4.242424,0.013160,46.685804,0.857143,-1.000000,1,0.693274,5.705583,7.616000
s3_area,dbr,13,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,7,61,0,214,0,4.242424,0.013160,8.174048,1.142857,-1.000000,1,0.681939,5.394001,6.876000
s3_area,dbr,14,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,3,0,212,0,3.636364,0.011280,6.455949,0.833333,-1.000000,1,0.623011,6.257919,6.372000
s3_area,dbr,15,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,13,76,0,213,0,7.926829,0.024440,21.526711,0.769231,-1.000000,1,0.685911,6.078769,7.874000
s3_area,dbr,17,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,10,60,0,212,0,6.134969,0.018800,33.083495,0.700000,-1.000000,1,0.611422,6.818517,6.658000
s3_area,dbr,16,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,10,0,214,0,4.848485,0.015040,6.544783,2.500000,-1.000000,1,0.625006,6.544053,6.712000
s3_area,dbr,18,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,38,0,214,0,4.848485,0.015040,55.804630,1.125000,-1.000000,1,0.619957,6.510484,6.556000
s3_area,dbr,19,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,5,0,214,0,4.848485,0.015040,50.615597,1.500000,-1.000000,1,0.534098,10.004515,7.476000
s3_area,dbr,20,50,5,300.000000,300.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,4,45,0,211,0,2.439024,0.007520,18.420609,0.500000,-1.000000,1,0.669693,6.237412,7.574000
s3_area,adaptive,1,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,54,47,52,1273,23,32.926829,0.894720,2.547378,1.518519,-1.000000,1,0.930980,3.722915,26.006000
s3_area,adaptive,2,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,76,111,57,1336,14,46.341463,1.038080,1.640477,0.881579,-1.000000,1,0.948385,3.061755,28.874000
s3_area,adaptive,3,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,94,97,72,1376,29,56.969697,1.502720,2.335881,1.329787,-1.000000,1,0.911963,4.895632,26.524000
s3_area,adaptive,4,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,79,88,81,1331,32,48.466258,1.329920,1.301541,0.481013,-1.000000,1,0.932687,3.793702,27.198000
s3_area,adaptive,5,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,53,58,94,1406,19,32.121212,0.855040,2.179908,1.226415,-1.000000,1,0.921544,4.425821,27.054000
s3_area,adaptive,6,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,66,56,112,1333,17,40.000000,1.140480,2.758635,1.666667,-1.000000,1,0.928163,3.952625,26.486000
s3_area,adaptive,7,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,57,62,57,1384,14,34.545455,0.898560,3.123912,2.000000,-1.000000,1,0.946020,3.151527,28.382000
s3_area,adaptive,8,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,41,62,115,1404,27,25.000000,0.474880,2.717569,1.756098,-1.000000,1,0.949665,2.942670,28.476000
s3_area,adaptive,9,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,67,81,93,1361,18,41.104294,1.122560,2.167166,1.223881,-1.000000,1,0.931486,3.756258,26.440000
s3_area,adaptive,11,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,82,73,115,1246,14,49.696970,1.314560,1.847126,0.951220,-1.000000,1,0.942155,3.062603,25.684000
s3_area,adaptive,10,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,49,72,119,1445,16,29.696970,0.696320,2.930140,1.897959,-1.000000,1,0.964677,2.031740,28.242000
s3_area,adaptive,12,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,81,111,99,1357,28,49.090909,1.198080,2.509935,1.530864,-1.000000,1,0.941925,3.354136,28.014000
s3_area,adaptive,13,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,69,65,80,1403,16,41.818182,1.144320,1.556873,0.710145,-1.000000,1,0.926141,4.287206,27.910000
s3_area,adaptive,14,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,34,59,108,1428,18,20.606061,0.504320,2.958386,1.882353,-1.000000,1,0.951537,2.757224,27.740000
s3_area,adaptive,15,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,79,79,90,1320,5,48.170732,1.272320,1.995658,1.050633,-1.000000,1,0.932528,3.647245,26.084000
s3_area,adaptive,16,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,54,74,63,1453,19,32.727273,0.856320,3.493413,2.314815,-1.000000,1,0.944571,3.178451,27.854000
s3_area,adaptive,17,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,78,99,72,1288,17,47.852761,1.098240,1.867425,1.025641,-1.000000,1,0.929744,3.895731,26.716000
s3_area,adaptive,18,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,78,70,39,1359,8,47.272727,1.347840,2.921612,1.833333,-1.000000,1,0.925932,4.192310,27.212000
s3_area,adaptive,19,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,64,99,47,1324,7,38.787879,1.041920,3.291758,2.156250,-1.000000,1,0.927325,4.084901,27.044000
s3_area,adaptive,20,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,44,57,107,1379,29,26.829268,0.728320,1.865096,0.954545,-1.000000,1,0.947606,2.908767,27.012000
s3_area,vbf,1,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,11,79,0,578,0,6.707317,0.238480,4.444675,1.000000,-1.000000,1,0.697724,8.393624,11.412000
s3_area,vbf,2,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,18,82,0,607,0,10.975610,0.390240,4.281552,1.000000,-1.000000,1,0.733071,8.071166,12.790000
s3_area,vbf,3,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,17,74,0,599,0,10.303030,0.368560,3.864090,1.000000,-1.000000,1,0.695188,8.886560,11.956000
s3_area,vbf,4,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,12,85,0,588,0,7.361963,0.260160,4.265761,1.000000,-1.000000,1,0.697378,8.959584,12.164000
s3_area,vbf,5,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,48,0,715,0,6.060606,0.216800,4.636744,1.000000,-1.000000,1,0.734204,8.739192,13.920000
s3_area,vbf,6,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,74,0,610,0,6.060606,0.216800,4.864491,1.000000,-1.000000,1,0.709602,8.282334,11.838000
s3_area,vbf,7,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,14,81,0,701,0,8.484848,0.303520,6.299394,1.000000,-1.000000,1,0.792121,6.746150,14.344000
s3_area,vbf,8,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,9,14,0,669,0,5.487805,0.195120,5.272604,1.000000,-1.000000,1,0.732146,8.173479,12.898000
s3_area,vbf,9,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,9,86,0,634,0,5.521472,0.195120,4.074769,1.000000,-1.000000,1,0.693175,9.351800,12.478000
s3_area,vbf,10,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,42,0,763,0,9.090909,0.325200,6.376171,1.000000,-1.000000,1,0.857878,4.459844,14.490000
s3_area,vbf,11,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,18,60,0,505,0,10.909091,0.390240,4.325436,1.000000,-1.000000,1,0.680627,8.259866,10.474000
s3_area,vbf,12,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,81,0,602,0,9.090909,0.325200,5.137341,1.000000,-1.000000,1,0.731191,7.667834,12.048000
s3_area,vbf,13,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,67,0,679,0,7.272727,0.260160,5.334042,1.000000,-1.000000,1,0.789698,6.469484,13.574000
s3_area,vbf,14,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,40,0,697,0,6.060606,0.216800,5.257290,1.000000,-1.000000,1,0.768269,7.097941,13.308000
s3_area,vbf,16,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,13,72,0,738,0,7.878788,0.281840,5.796520,1.000000,-1.000000,1,0.828846,5.410977,14.328000
s3_area,vbf,15,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,17,76,0,598,0,10.365854,0.368560,3.495960,1.000000,-1.000000,1,0.663435,9.755154,11.560000
s3_area,vbf,17,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,17,76,0,553,0,10.429448,0.368560,4.145000,1.000000,-1.000000,1,0.669506,9.241807,11.214000
s3_area,vbf,18,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,85,0,624,0,6.666667,0.238480,6.014438,1.000000,-1.000000,1,0.707906,8.494597,12.054000
s3_area,vbf,19,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,13,73,0,578,0,7.878788,0.281840,4.508424,1.000000,-1.000000,1,0.616848,11.326443,11.278000
s3_area,vbf,20,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,6,64,0,700,0,3.658537,0.130080,4.847307,1.000000,-1.000000,1,0.831735,5.056813,13.646000
s3_area,hhvbf,1,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,11,66,0,643,0,6.707317,0.238480,4.263636,1.000000,-1.000000,1,0.705298,8.744323,12.272000
s3_area,hhvbf,2,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,19,69,0,679,0,11.585366,0.411920,4.858829,1.000000,-1.000000,1,0.745278,8.173304,13.702000
s3_area,hhvbf,3,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,18,83,0,721,0,10.909091,0.390240,4.182072,1.000000,-1.000000,1,0.723497,8.869758,13.466000
s3_area,hhvbf,4,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,13,85,0,659,0,7.975460,0.281840,5.096022,1.000000,-1.000000,1,0.724014,8.662897,13.182000
s3_area,hhvbf,5,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,66,0,813,0,6.060606,0.216800,6.175577,1.000000,-1.000000,1,0.773555,7.916431,15.248000
s3_area,hhvbf,6,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,67,0,669,0,6.666667,0.238480,4.902559,1.000000,-1.000000,1,0.738416,7.819860,12.698000
s3_area,hhvbf,7,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,14,85,0,761,0,8.484848,0.303520,5.446217,1.000000,-1.000000,1,0.840968,5.254095,15.092000
s3_area,hhvbf,8,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,13,27,0,766,0,7.926829,0.281840,7.401631,1.000000,-1.000000,1,0.791687,6.901862,14.640000
s3_area,hhvbf,9,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,11,99,0,729,0,6.748466,0.238480,6.031985,1.000000,-1.000000,1,0.738139,8.517966,13.814000
s3_area,hhvbf,10,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,52,0,841,0,7.272727,0.260160,7.063901,1.000000,-1.000000,1,0.895189,3.449097,15.544000
s3_area,hhvbf,11,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,19,83,0,616,0,11.515152,0.411920,5.600186,1.000000,-1.000000,1,0.721968,8.200313,12.366000
s3_area,hhvbf,12,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,16,83,0,702,0,9.696970,0.346880,5.584315,1.000000,-1.000000,1,0.771335,7.090142,13.502000
s3_area,hhvbf,13,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,14,65,0,772,0,8.484848,0.303520,4.494518,1.000000,-1.000000,1,0.834741,5.414389,14.906000
s3_area,hhvbf,14,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,10,46,0,791,0,6.060606,0.216800,7.516380,1.000000,-1.000000,1,0.813582,6.188383,14.892000
s3_area,hhvbf,15,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,19,104,0,667,0,11.585366,0.411920,4.144897,1.000000,-1.000000,1,0.716673,8.534857,12.576000
s3_area,hhvbf,16,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,13,80,0,931,0,7.878788,0.281840,7.225782,1.000000,-1.000000,1,0.882055,4.300383,17.088000
s3_area,hhvbf,18,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,11,82,0,713,0,6.666667,0.238480,6.897171,1.000000,-1.000000,1,0.761514,7.677998,13.918000
s3_area,hhvbf,17,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,20,79,0,675,0,12.269939,0.433600,4.401382,1.000000,-1.000000,1,0.689186,9.970462,13.088000
s3_area,hhvbf,19,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,84,0,714,0,9.090909,0.325200,6.438156,1.000000,-1.000000,1,0.702334,9.968088,13.816000
s3_area,dbr,1,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,14,0,213,0,3.048780,0.009400,50.276075,0.800000,-1.000000,1,0.490918,7.949950,5.142000
s3_area,dbr,2,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,7,22,0,213,0,4.268293,0.013160,42.504652,1.714286,-1.000000,1,0.561260,6.353650,5.206000
s3_area,hhvbf,20,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,6,73,0,780,0,3.658537,0.130080,4.021409,1.000000,-1.000000,1,0.850092,4.974682,15.248000
s3_area,dbr,3,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,54,0,214,0,3.636364,0.011280,64.367557,0.666667,-1.000000,1,0.507445,8.258378,5.644000
s3_area,dbr,4,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,6,49,0,212,0,3.680982,0.011280,12.688428,0.833333,-1.000000,1,0.518617,7.219901,5.122000
s3_area,dbr,5,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,15,0,213,0,2.424242,0.007520,68.493042,1.000000,-1.000000,1,0.488243,7.418957,4.756000
s3_area,dbr,6,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,1,0,213,0,1.818182,0.005640,76.572754,1.000000,-1.000000,1,0.478557,7.517204,4.666000
s3_area,dbr,7,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,5,0,213,0,1.212121,0.003760,87.312035,0.500000,-1.000000,1,0.532007,7.778736,5.772000
s3_area,dbr,8,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,2,0,0,212,0,1.219512,0.003760,9.952069,6.000000,-1.000000,1,0.442293,8.383978,4.610000
s3_area,dbr,9,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,5,31,0,212,0,3.067485,0.009400,20.501462,0.600000,-1.000000,1,0.477709,7.864817,4.868000
s3_area,dbr,10,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,5,0,214,0,4.848485,0.015040,64.056843,2.750000,-1.000000,1,0.452373,7.518040,4.276000
s3_area,dbr,11,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,24,0,214,0,3.636364,0.011280,86.043757,1.666667,-1.000000,1,0.475665,8.182078,5.030000
s3_area,dbr,12,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,27,0,213,0,3.636364,0.011280,38.081063,1.166667,-1.000000,1,0.484267,7.612705,4.816000
s3_area,dbr,13,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,6,38,0,213,0,3.636364,0.011280,15.639478,1.000000,-1.000000,1,0.485444,7.541991,4.790000
s3_area,dbr,14,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,2,0,213,0,2.424242,0.007520,6.998615,1.250000,-1.000000,1,0.416625,8.866771,4.470000
s3_area,dbr,16,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,5,10,0,214,0,3.030303,0.009400,7.832929,4.200000,-1.000000,1,0.476536,7.486878,4.616000
s3_area,dbr,15,50,5,400.000000,400.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,7,38,0,212,0,4.268293,0.013160,68.149130,0.857143,-1.000000,1,0.450470,8.288036,4.684000
