label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s6_depth,vbf,11,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,23,70,0,347,0,13.939394,0.498640,2.974764,1.000000,-1.000000,1,0.879618,3.275156,12.732000
s6_depth,vbf,12,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,79,0,384,0,10.909091,0.390240,3.641161,1.000000,-1.000000,1,0.867558,3.707482,13.004000
s6_depth,vbf,13,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,24,67,0,458,0,14.545455,0.520320,4.208842,1.000000,-1.000000,1,0.914886,2.375390,13.334000
s6_depth,vbf,15,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,21,69,0,411,0,12.804878,0.455280,2.930255,1.000000,-1.000000,1,0.885509,3.222823,13.220000
s6_depth,vbf,14,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,26,65,0,473,0,15.757576,0.563680,4.185257,1.000000,-1.000000,1,0.889344,3.278416,13.946000
s6_depth,vbf,16,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,27,60,0,420,0,16.363636,0.585360,3.560180,1.000000,-1.000000,1,0.903191,2.676420,13.120000
s6_depth,vbf,17,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,21,73,0,385,0,12.883436,0.455280,3.122481,1.000000,-1.000000,1,0.837553,4.496373,12.616000
s6_depth,vbf,18,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,25,50,0,410,0,15.151515,0.542000,3.290101,1.000000,-1.000000,1,0.861560,3.565574,11.920000
s6_depth,vbf,19,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,75,0,383,0,12.727273,0.455280,3.478173,1.000000,-1.000000,1,0.818773,4.734191,11.760000
s6_depth,vbf,20,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,24,64,0,400,0,14.634146,0.520320,3.387363,1.000000,-1.000000,1,0.895104,2.838693,12.782000
s6_depth,hhvbf,1,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,23,82,0,406,0,14.024390,0.498640,3.014144,1.000000,-1.000000,1,0.875615,3.687534,13.840000
s6_depth,hhvbf,2,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,22,63,0,425,0,13.414634,0.476960,3.485154,1.000000,-1.000000,1,0.900597,2.761101,13.162000
s6_depth,hhvbf,3,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,72,0,365,0,10.909091,0.390240,2.930723,1.000000,-1.000000,1,0.838177,4.287762,12.082000
s6_depth,hhvbf,4,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,17,66,0,405,0,10.429448,0.368560,2.478204,1.000000,-1.000000,1,0.859198,3.667098,12.036000
s6_depth,hhvbf,5,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,26,66,0,399,0,15.757576,0.563680,3.456712,1.000000,-1.000000,1,0.922895,2.067921,12.872000
s6_depth,hhvbf,6,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,70,0,406,0,12.121212,0.433600,4.323893,1.000000,-1.000000,1,0.894738,2.858114,12.822000
s6_depth,hhvbf,7,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,16,66,0,367,0,9.696970,0.346880,2.670284,1.000000,-1.000000,1,0.864298,3.486175,11.910000
s6_depth,hhvbf,8,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,26,53,0,400,0,15.853659,0.563680,3.420997,1.000000,-1.000000,1,0.884403,3.159075,12.826000
s6_depth,hhvbf,9,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,19,73,0,393,0,11.656442,0.411920,3.143491,1.000000,-1.000000,1,0.862066,3.650344,12.252000
s6_depth,hhvbf,10,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,67,0,475,0,12.121212,0.433600,3.266933,1.000000,-1.000000,1,0.911907,2.471603,13.382000
s6_depth,hhvbf,11,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,23,65,0,358,0,13.939394,0.498640,2.943922,1.000000,-1.000000,1,0.865724,3.600453,12.442000
s6_depth,hhvbf,12,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,15,63,0,384,0,9.090909,0.325200,2.544459,1.000000,-1.000000,1,0.830788,4.355332,11.680000
s6_depth,hhvbf,13,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,67,0,429,0,12.727273,0.455280,3.443511,1.000000,-1.000000,1,0.903898,2.534717,12.522000
s6_depth,hhvbf,14,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,25,64,0,462,0,15.151515,0.542000,3.988318,1.000000,-1.000000,1,0.906236,2.783694,14.114000
s6_depth,hhvbf,15,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,22,80,0,393,0,13.414634,0.476960,3.251162,1.000000,-1.000000,1,0.885593,3.349429,13.750000
s6_depth,hhvbf,16,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,63,0,440,0,11.515152,0.411920,3.604844,1.000000,-1.000000,1,0.890901,3.027846,13.076000
s6_depth,hhvbf,17,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,20,72,0,415,0,12.269939,0.433600,3.259883,1.000000,-1.000000,1,0.847121,4.372863,13.118000
s6_depth,hhvbf,18,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,60,0,391,0,12.121212,0.433600,3.607595,1.000000,-1.000000,1,0.879116,3.261930,12.624000
s6_depth,hhvbf,19,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,73,0,385,0,12.121212,0.433600,2.852399,1.000000,-1.000000,1,0.818019,4.889750,12.090000
s6_depth,dbr,1,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,11,124,0,207,0,6.707317,0.020680,7.522848,1.000000,-1.000000,1,0.864531,3.626350,12.412000
s6_depth,hhvbf,20,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,23,62,0,383,0,14.024390,0.498640,3.186231,1.000000,-1.000000,1,0.888481,2.830672,11.942000
s6_depth,dbr,2,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,8,104,0,206,0,4.878049,0.015040,11.766322,0.375000,-1.000000,1,0.901053,2.624936,12.574000
s6_depth,dbr,3,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,7,135,0,209,0,4.242424,0.013160,12.428688,0.714286,-1.000000,1,0.814435,5.338773,12.914000
s6_depth,dbr,4,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,12,117,0,205,0,7.361963,0.022560,8.598688,1.250000,-1.000000,1,0.872083,3.584590,13.054000
s6_depth,dbr,5,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,7,92,0,208,0,4.242424,0.013160,9.102585,0.571429,-1.000000,1,0.882290,3.261610,12.988000
s6_depth,dbr,6,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,8,128,0,211,0,4.848485,0.015040,6.312799,0.625000,-1.000000,1,0.849777,3.944303,12.062000
s6_depth,dbr,7,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,12,137,0,208,0,7.272727,0.022560,11.061337,1.083333,-1.000000,1,0.860374,4.217696,13.970000
s6_depth,dbr,8,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,9,45,0,208,0,5.487805,0.016920,61.809951,0.666667,-1.000000,1,0.861044,3.474908,11.570000
s6_depth,dbr,9,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,13,128,0,206,0,7.975460,0.024440,9.118527,0.923077,-1.000000,1,0.836513,4.424128,12.326000
s6_depth,dbr,10,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,11,95,0,209,0,6.666667,0.020680,6.869052,1.090909,-1.000000,1,0.881494,3.000923,11.864000
s6_depth,dbr,11,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,8,110,0,207,0,4.848485,0.015040,9.292857,0.500000,-1.000000,1,0.875878,3.613731,13.594000
s6_depth,dbr,12,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,11,124,0,211,0,6.666667,0.020680,10.366499,0.909091,-1.000000,1,0.863724,4.065008,13.824000
s6_depth,dbr,14,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,3,54,0,209,0,1.818182,0.005640,12.569360,0.000000,-1.000000,1,0.805968,4.339945,9.982000
s6_depth,dbr,13,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,10,91,0,209,0,6.060606,0.018800,7.731221,1.100000,-1.000000,1,0.884868,2.868362,11.696000
s6_depth,dbr,15,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,12,129,0,207,0,7.317073,0.022560,7.267690,1.000000,-1.000000,1,0.855507,3.886031,12.400000
s6_depth,dbr,16,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,8,117,0,210,0,4.848485,0.015040,18.412565,0.750000,-1.000000,1,0.838331,4.296014,12.118000
s6_depth,dbr,17,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,10,133,0,210,0,6.134969,0.018800,16.221057,0.900000,-1.000000,1,0.847764,3.945865,11.892000
s6_depth,dbr,18,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,11,122,0,210,0,6.666667,0.020680,20.964350,0.909091,-1.000000,1,0.852218,3.837585,11.948000
s6_depth,dbr,19,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,9,121,0,208,0,5.454545,0.016920,18.829494,0.555556,-1.000000,1,0.724122,7.824528,11.912000
s6_depth,dbr,20,50,5,500.000000,200.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,6,123,0,210,0,3.658537,0.011280,12.141693,0.333333,-1.000000,1,0.859426,4.008573,13.180000
s6_depth,adaptive,1,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,96,291,13,1002,47,58.536585,1.140480,0.883727,0.229167,-1.000000,1,0.973786,2.383331,44.856000
s6_depth,adaptive,2,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,83,309,8,978,12,50.609756,0.797440,0.820059,0.228916,-1.000000,1,0.984530,1.453783,46.622000
s6_depth,adaptive,3,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,90,251,19,1004,27,54.545455,1.094400,0.843240,0.200000,-1.000000,1,0.973357,2.311680,42.796000
s6_depth,adaptive,5,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,88,265,19,993,22,53.333333,1.053440,0.978730,0.295455,-1.000000,1,0.977072,2.038194,43.932000
s6_depth,adaptive,4,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,84,325,24,972,13,51.533742,0.837120,0.784243,0.226190,-1.000000,1,0.982941,1.630895,47.390000
s6_depth,adaptive,6,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,81,288,5,1006,12,49.090909,0.929280,0.838236,0.185185,-1.000000,1,0.971745,2.524461,44.032000
s6_depth,adaptive,7,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,85,286,14,975,21,51.515152,0.857600,0.820515,0.211765,-1.000000,1,0.979922,1.890728,46.608000
s6_depth,adaptive,9,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,97,246,39,1006,12,59.509202,1.276160,0.942040,0.226804,-1.000000,1,0.978192,1.863963,42.264000
s6_depth,adaptive,8,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,65,257,31,1022,38,39.634146,0.544000,0.815948,0.246154,-1.000000,1,0.979938,1.797884,44.354000
s6_depth,adaptive,10,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,88,222,60,1008,4,53.333333,1.168640,0.986348,0.250000,-1.000000,1,0.987438,1.072628,42.422000
s6_depth,adaptive,12,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,85,328,31,989,53,51.515152,0.876800,0.736314,0.152941,-1.000000,1,0.982914,1.591695,46.178000
s6_depth,adaptive,11,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,99,234,24,982,77,60.000000,1.240320,0.868413,0.181818,-1.000000,1,0.980604,1.762462,44.988000
s6_depth,adaptive,15,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,79,220,29,993,47,48.170732,0.849920,0.777346,0.164557,-1.000000,1,0.986097,1.138186,40.646000
s6_depth,adaptive,13,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,94,234,18,1009,29,56.969697,1.253120,0.907100,0.202128,-1.000000,1,0.978809,2.002313,46.738000
s6_depth,adaptive,14,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,84,301,20,1072,46,50.909091,1.029120,1.070906,0.333333,-1.000000,1,0.981645,1.614082,43.562000
s6_depth,adaptive,16,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,88,326,11,1018,19,53.333333,0.938240,0.905331,0.261364,-1.000000,1,0.981813,1.612344,43.920000
s6_depth,adaptive,17,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,78,307,50,1007,15,47.852761,0.714240,0.884539,0.294872,-1.000000,1,0.977692,1.941700,43.030000
s6_depth,adaptive,18,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,68,330,0,1031,0,41.212121,0.624640,0.932898,0.338235,-1.000000,1,0.976114,2.170089,44.876000
s6_depth,vbf,1,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,19,70,0,377,0,11.585366,0.411920,3.012848,1.000000,-1.000000,1,0.860748,3.936291,13.076000
s6_depth,adaptive,19,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,72,359,4,1009,2,43.636364,0.648960,0.822629,0.250000,-1.000000,1,0.976040,2.317147,47.768000
s6_depth,adaptive,20,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,85,293,31,995,1,51.829268,0.934400,0.700745,0.094118,-1.000000,1,0.976532,2.187906,46.062000
s6_depth,vbf,3,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,66,0,381,0,12.727273,0.455280,3.681414,1.000000,-1.000000,1,0.838115,4.400348,12.394000
s6_depth,vbf,2,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,26,50,0,356,0,15.853659,0.563680,3.719896,1.000000,-1.000000,1,0.904211,2.431187,12.052000
s6_depth,vbf,4,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,20,55,0,381,0,12.269939,0.433600,3.066892,1.000000,-1.000000,1,0.865517,3.610510,12.456000
s6_depth,vbf,5,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,23,52,0,408,0,13.939394,0.498640,3.688213,1.000000,-1.000000,1,0.911510,2.304056,12.416000
s6_depth,vbf,7,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,59,0,340,0,10.909091,0.390240,3.095519,1.000000,-1.000000,1,0.840760,3.736731,10.718000
s6_depth,vbf,6,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,73,0,416,0,11.515152,0.411920,3.049125,1.000000,-1.000000,1,0.888000,3.045168,12.788000
s6_depth,vbf,8,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,20,34,0,399,0,12.195122,0.433600,4.075642,1.000000,-1.000000,1,0.852873,4.086198,12.784000
s6_depth,vbf,10,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,27,78,0,469,0,16.363636,0.585360,3.789104,1.000000,-1.000000,1,0.930382,1.951734,13.512000
s6_depth,vbf,9,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,22,81,0,399,0,13.496933,0.476960,3.376458,1.000000,-1.000000,1,0.850293,4.232423,12.992000
s6_depth,vbf,13,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,16,75,0,452,0,9.696970,0.346880,3.647381,1.000000,-1.000000,1,0.909964,2.559563,13.544000
s6_depth,vbf,12,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,73,0,334,0,11.515152,0.411920,2.899946,1.000000,-1.000000,1,0.861028,3.579874,11.918000
s6_depth,vbf,11,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,22,59,0,352,0,13.333333,0.476960,2.843181,1.000000,-1.000000,1,0.851639,3.890800,12.062000
s6_depth,vbf,15,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,20,86,0,360,0,12.195122,0.433600,3.048273,1.000000,-1.000000,1,0.865384,3.942269,13.586000
s6_depth,vbf,16,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,27,67,0,430,0,16.363636,0.585360,3.838152,1.000000,-1.000000,1,0.882984,3.277949,13.136000
s6_depth,vbf,14,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,23,75,0,439,0,13.939394,0.498640,3.695570,1.000000,-1.000000,1,0.864328,3.909674,13.360000
s6_depth,vbf,18,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,22,61,0,420,0,13.333333,0.476960,3.863669,1.000000,-1.000000,1,0.858117,3.873504,12.608000
s6_depth,vbf,17,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,22,72,0,390,0,13.496933,0.476960,2.913630,1.000000,-1.000000,1,0.806574,5.697082,13.150000
s6_depth,vbf,19,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,17,64,0,366,0,10.303030,0.368560,2.800077,1.000000,-1.000000,1,0.799839,5.003179,11.108000
s6_depth,hhvbf,2,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,23,58,0,354,0,14.024390,0.498640,3.163557,1.000000,-1.000000,1,0.886785,2.885804,11.980000
s6_depth,vbf,20,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,19,76,0,384,0,11.585366,0.411920,3.513413,1.000000,-1.000000,1,0.871592,3.424069,12.418000
s6_depth,hhvbf,1,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,22,75,0,375,0,13.414634,0.476960,3.044066,1.000000,-1.000000,1,0.865677,3.912151,13.514000
s6_depth,hhvbf,3,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,67,0,358,0,11.515152,0.411920,2.811561,1.000000,-1.000000,1,0.841276,4.164567,11.988000
s6_depth,hhvbf,4,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,20,51,0,385,0,12.269939,0.433600,2.973265,1.000000,-1.000000,1,0.856817,3.857581,12.432000
s6_depth,hhvbf,5,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,26,73,0,406,0,15.757576,0.563680,4.028058,1.000000,-1.000000,1,0.909609,2.547766,13.426000
s6_depth,hhvbf,8,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,26,41,0,428,0,15.853659,0.563680,3.595557,1.000000,-1.000000,1,0.867690,3.693806,12.970000
s6_depth,hhvbf,7,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,56,0,342,0,12.727273,0.455280,3.480512,1.000000,-1.000000,1,0.844394,3.685737,10.844000
s6_depth,hhvbf,6,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,23,68,0,412,0,13.939394,0.498640,3.572769,1.000000,-1.000000,1,0.891624,2.963288,12.888000
s6_depth,hhvbf,11,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,22,59,0,340,0,13.333333,0.476960,2.982539,1.000000,-1.000000,1,0.860051,3.570299,11.796000
s6_depth,hhvbf,9,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,20,79,0,406,0,12.269939,0.433600,3.578239,1.000000,-1.000000,1,0.855160,4.150741,13.210000
s6_depth,hhvbf,10,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,26,77,0,480,0,15.757576,0.563680,3.517829,1.000000,-1.000000,1,0.901384,2.814949,13.532000
s6_depth,hhvbf,14,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,22,66,0,443,0,13.333333,0.476960,3.828504,1.000000,-1.000000,1,0.854860,4.105952,13.038000
s6_depth,hhvbf,12,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,16,84,0,336,0,9.696970,0.346880,2.826822,1.000000,-1.000000,1,0.866230,3.573650,12.400000
s6_depth,hhvbf,13,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,88,0,480,0,10.909091,0.390240,3.367657,1.000000,-1.000000,1,0.887916,3.253037,13.650000
s6_depth,hhvbf,15,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,21,81,0,369,0,12.804878,0.455280,2.715960,1.000000,-1.000000,1,0.859157,3.985247,13.076000
s6_depth,hhvbf,16,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,24,63,0,428,0,14.545455,0.520320,3.555881,1.000000,-1.000000,1,0.891273,2.969328,12.870000
s6_depth,hhvbf,17,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,21,49,0,394,0,12.883436,0.455280,3.370685,1.000000,-1.000000,1,0.810557,5.215908,12.326000
s6_depth,hhvbf,19,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,64,0,373,0,11.515152,0.411920,2.926258,1.000000,-1.000000,1,0.812022,4.870903,11.612000
s6_depth,hhvbf,20,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,19,86,0,352,0,11.585366,0.411920,3.554853,1.000000,-1.000000,1,0.859259,3.641022,11.956000
s6_depth,hhvbf,18,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,24,62,0,410,0,14.545455,0.520320,4.077649,1.000000,-1.000000,1,0.841202,4.298081,12.366000
s6_depth,dbr,1,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,13,114,0,211,0,7.926829,0.024440,9.463201,0.769231,-1.000000,1,0.854839,3.819980,12.128000
s6_depth,dbr,3,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,14,115,0,207,0,8.484848,0.026320,19.259133,1.071429,-1.000000,1,0.786748,5.888192,12.158000
s6_depth,dbr,2,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,8,101,0,210,0,4.878049,0.015040,16.115546,0.375000,-1.000000,1,0.891394,2.759803,11.976000
s6_depth,dbr,4,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,9,103,0,206,0,5.521472,0.016920,19.351875,1.111111,-1.000000,1,0.851302,4.065387,12.572000
s6_depth,dbr,6,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,11,117,0,210,0,6.666667,0.020680,8.084420,0.636364,-1.000000,1,0.849983,3.655614,11.196000
s6_depth,dbr,5,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,7,52,0,210,0,4.242424,0.013160,17.277832,0.571429,-1.000000,1,0.853481,3.863466,12.142000
s6_depth,dbr,7,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,12,124,0,210,0,7.272727,0.022560,21.025441,1.166667,-1.000000,1,0.846620,4.513725,13.492000
s6_depth,dbr,8,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,14,40,0,209,0,8.536585,0.026320,11.225059,1.071429,-1.000000,1,0.840086,3.872579,11.056000
s6_depth,dbr,9,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,7,111,0,208,0,4.294479,0.013160,16.334974,0.571429,-1.000000,1,0.821102,4.596230,11.584000
s6_depth,dbr,10,50,5,500.000000,300.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,9,85,0,211,0,5.454545,0.016920,12.515124,1.333333,-1.000000,1,0.844842,3.643585,10.754000
