label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s2_speed,vbf,3,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,14,72,0,453,0,8.484848,0.303520,3.870090,1.000000,-1.000000,1,0.806311,5.317060,12.254000
s2_speed,vbf,4,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,15,100,0,294,0,9.202454,0.325200,2.811354,1.000000,-1.000000,1,0.771802,5.973127,11.402000
s2_speed,vbf,5,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,13,82,0,474,0,7.878788,0.281840,4.120187,1.000000,-1.000000,1,0.839095,4.732068,13.418000
s2_speed,vbf,6,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,13,81,0,426,0,7.878788,0.281840,3.529154,1.000000,-1.000000,1,0.793649,6.009435,12.886000
s2_speed,vbf,7,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,6,95,0,341,0,3.636364,0.130080,2.989163,1.000000,-1.000000,1,0.768049,6.029392,11.292000
s2_speed,vbf,8,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,18,57,0,448,0,10.975610,0.390240,3.830912,1.000000,-1.000000,1,0.848002,4.135200,12.484000
s2_speed,vbf,9,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,11,104,0,416,0,6.748466,0.238480,2.995202,1.000000,-1.000000,1,0.731323,7.779047,12.230000
s2_speed,vbf,10,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,12,84,0,481,0,7.272727,0.260160,4.062310,1.000000,-1.000000,1,0.877802,3.490317,13.352000
s2_speed,vbf,11,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,12,81,0,365,0,7.272727,0.260160,2.627920,1.000000,-1.000000,1,0.714428,7.695856,11.230000
s2_speed,vbf,12,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,13,75,0,399,0,7.878788,0.281840,3.400554,1.000000,-1.000000,1,0.836052,4.484718,12.456000
s2_speed,vbf,13,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,89,0,514,0,11.515152,0.411920,4.067075,1.000000,-1.000000,1,0.837895,5.027775,14.140000
s2_speed,vbf,14,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,8,86,0,436,0,4.848485,0.173440,4.055544,1.000000,-1.000000,1,0.752872,7.351006,12.776000
s2_speed,vbf,15,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,14,94,0,360,0,8.536585,0.303520,3.346122,1.000000,-1.000000,1,0.702006,8.739157,12.096000
s2_speed,vbf,16,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,15,94,0,504,0,9.090909,0.325200,5.094331,1.000000,-1.000000,1,0.861158,4.198558,13.992000
s2_speed,vbf,17,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,12,60,0,462,0,7.361963,0.260160,4.057175,1.000000,-1.000000,1,0.782090,5.871043,11.824000
s2_speed,vbf,18,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,13,100,0,530,0,7.878788,0.281840,4.614963,1.000000,-1.000000,1,0.785917,6.897347,14.178000
s2_speed,vbf,19,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,13,62,0,374,0,7.878788,0.281840,3.885467,1.000000,-1.000000,1,0.720625,7.012114,10.512000
s2_speed,vbf,20,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,12,90,0,404,0,7.317073,0.260160,3.006239,1.000000,-1.000000,1,0.750217,7.217690,12.386000
s2_speed,hhvbf,1,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,16,72,0,389,0,9.756098,0.346880,3.114284,1.000000,-1.000000,1,0.809193,5.346239,12.532000
s2_speed,hhvbf,2,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,17,69,0,407,0,10.365854,0.368560,3.360180,1.000000,-1.000000,1,0.763507,6.282848,11.502000
s2_speed,hhvbf,3,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,16,79,0,443,0,9.696970,0.346880,4.297145,1.000000,-1.000000,1,0.815740,5.075890,12.376000
s2_speed,hhvbf,4,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,15,93,0,300,0,9.202454,0.325200,3.013312,1.000000,-1.000000,1,0.762382,6.166409,11.226000
s2_speed,hhvbf,5,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,14,108,0,522,0,8.484848,0.303520,4.304530,1.000000,-1.000000,1,0.847956,4.955014,14.954000
s2_speed,hhvbf,6,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,13,93,0,441,0,7.878788,0.281840,4.618941,1.000000,-1.000000,1,0.817957,5.428143,13.416000
s2_speed,hhvbf,7,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,8,85,0,343,0,4.848485,0.173440,3.176154,1.000000,-1.000000,1,0.794074,5.320648,11.436000
s2_speed,hhvbf,8,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,23,69,0,437,0,14.024390,0.498640,3.772490,1.000000,-1.000000,1,0.878430,3.395663,13.062000
s2_speed,hhvbf,9,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,14,99,0,427,0,8.588957,0.303520,3.929313,1.000000,-1.000000,1,0.721697,8.237995,12.408000
s2_speed,hhvbf,10,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,13,96,0,479,0,7.878788,0.281840,3.671661,1.000000,-1.000000,1,0.879115,3.342053,12.934000
s2_speed,hhvbf,11,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,12,88,0,368,0,7.272727,0.260160,2.787428,1.000000,-1.000000,1,0.719840,7.634691,11.406000
s2_speed,hhvbf,12,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,15,79,0,445,0,9.090909,0.325200,4.675515,1.000000,-1.000000,1,0.814791,5.540112,13.430000
s2_speed,hhvbf,13,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,15,86,0,447,0,9.090909,0.325200,3.906159,1.000000,-1.000000,1,0.819410,5.049935,12.594000
s2_speed,hhvbf,14,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,10,96,0,472,0,6.060606,0.216800,5.384695,1.000000,-1.000000,1,0.787095,6.580986,13.614000
s2_speed,hhvbf,15,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,13,91,0,351,0,7.926829,0.281840,3.269451,1.000000,-1.000000,1,0.702942,8.643017,12.010000
s2_speed,hhvbf,16,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,15,84,0,494,0,9.090909,0.325200,4.294529,1.000000,-1.000000,1,0.851024,4.458655,13.760000
s2_speed,hhvbf,17,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,14,52,0,470,0,8.588957,0.303520,3.557711,1.000000,-1.000000,1,0.755214,6.786006,11.928000
s2_speed,hhvbf,18,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,14,91,0,547,0,8.484848,0.303520,5.908041,1.000000,-1.000000,1,0.795034,6.496435,14.038000
s2_speed,hhvbf,19,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,12,67,0,368,0,7.272727,0.260160,4.218433,1.000000,-1.000000,1,0.732942,6.624876,10.492000
s2_speed,hhvbf,20,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,12,103,0,404,0,7.317073,0.260160,2.862029,1.000000,-1.000000,1,0.740773,7.531770,12.364000
s2_speed,dbr,2,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,9,64,0,212,0,5.487805,0.016920,47.316422,0.777778,-1.000000,1,0.764049,5.310405,9.748000
s2_speed,dbr,1,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,6,68,0,212,0,3.658537,0.011280,35.800662,0.666667,-1.000000,1,0.796083,5.451801,11.850000
s2_speed,dbr,3,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,6,50,0,214,0,3.636364,0.011280,20.040885,1.833333,-1.000000,1,0.696467,6.037530,8.166000
s2_speed,dbr,4,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,11,107,0,211,0,6.748466,0.020680,7.421251,1.727273,-1.000000,1,0.768471,5.932344,11.134000
s2_speed,dbr,5,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,2,16,0,210,0,1.212121,0.003760,9.924886,1.500000,-1.000000,1,0.716141,5.945230,8.740000
s2_speed,dbr,6,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,8,50,0,212,0,4.848485,0.015040,7.254328,1.000000,-1.000000,1,0.760746,4.917320,8.880000
s2_speed,dbr,8,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,11,32,0,212,0,6.707317,0.020680,23.784974,1.181818,-1.000000,1,0.656567,7.060311,8.148000
s2_speed,dbr,7,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,4,33,0,212,0,2.424242,0.007520,6.419227,1.500000,-1.000000,1,0.718050,6.872920,10.188000
s2_speed,dbr,9,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,4,65,0,210,0,2.453988,0.007520,6.747035,0.750000,-1.000000,1,0.719570,5.603790,8.362000
s2_speed,dbr,10,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,4,32,0,211,0,2.424242,0.007520,7.447194,2.000000,-1.000000,1,0.666229,6.469374,7.750000
s2_speed,dbr,11,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,9,87,0,212,0,5.454545,0.016920,25.831620,1.333333,-1.000000,1,0.761635,4.906845,8.900000
s2_speed,dbr,12,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,8,70,0,214,0,4.848485,0.015040,21.655465,1.375000,-1.000000,1,0.740006,5.653609,9.248000
s2_speed,dbr,14,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,6,26,0,213,0,3.636364,0.011280,6.804583,1.166667,-1.000000,1,0.693647,5.737224,7.670000
s2_speed,dbr,13,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,6,63,0,212,0,3.636364,0.011280,7.324945,1.000000,-1.000000,1,0.724470,5.481586,8.358000
s2_speed,dbr,15,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,8,96,0,212,0,4.878049,0.015040,28.796210,0.625000,-1.000000,1,0.671293,8.160780,9.972000
s2_speed,dbr,17,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,11,48,0,210,0,6.748466,0.020680,33.218993,1.000000,-1.000000,1,0.692740,5.103965,6.798000
s2_speed,dbr,16,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,7,31,0,212,0,4.242424,0.013160,7.594541,2.142857,-1.000000,1,0.711949,5.111723,7.380000
s2_speed,dbr,18,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,8,31,0,211,0,4.848485,0.015040,7.030905,1.625000,-1.000000,1,0.626214,7.423790,7.648000
s2_speed,dbr,19,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,4,32,0,211,0,2.424242,0.007520,6.598241,1.750000,-1.000000,1,0.633848,8.097946,8.580000
s2_speed,dbr,20,50,5,500.000000,500.000000,1.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,6,57,0,209,0,3.658537,0.011280,22.653290,1.000000,-1.000000,1,0.736243,5.579379,8.970000
s2_speed,adaptive,1,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,87,206,15,1027,25,53.048780,1.282560,1.176175,0.333333,-1.000000,1,0.961466,3.247501,41.310000
s2_speed,adaptive,3,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,84,202,9,1074,10,50.909091,1.221120,1.395781,0.523810,-1.000000,1,0.967248,2.331595,35.002000
s2_speed,adaptive,2,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,71,216,22,1043,29,43.292683,0.743680,1.079547,0.394366,-1.000000,1,0.976935,1.890097,40.496000
s2_speed,adaptive,4,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,75,254,17,1018,16,46.012270,0.921600,0.901098,0.266667,-1.000000,1,0.966567,2.852216,41.930000
s2_speed,adaptive,5,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,57,168,10,1055,56,34.545455,0.648960,1.240111,0.491228,-1.000000,1,0.962949,2.769465,36.668000
s2_speed,adaptive,6,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,59,190,2,1096,27,35.757576,0.766720,1.329989,0.508475,-1.000000,1,0.962078,2.988086,38.636000
s2_speed,adaptive,9,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,86,167,30,1092,23,52.760736,1.377280,1.891645,0.860465,-1.000000,1,0.972819,1.992624,36.150000
s2_speed,adaptive,7,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,54,119,1,1030,28,32.727273,0.779520,1.623774,0.666667,-1.000000,1,0.957476,3.485975,40.098000
s2_speed,adaptive,8,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,80,223,16,1080,51,48.780488,0.908800,1.386449,0.587500,-1.000000,1,0.976634,1.818324,38.450000
s2_speed,adaptive,10,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,69,198,22,1106,38,41.818182,0.913920,1.622055,0.739130,-1.000000,1,0.979760,1.534811,37.528000
s2_speed,adaptive,12,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,96,235,4,1040,45,58.181818,1.198080,1.205139,0.437500,-1.000000,1,0.974225,2.110512,40.406000
s2_speed,adaptive,11,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,91,152,34,1037,77,55.151515,1.326080,1.063885,0.274725,-1.000000,1,0.962778,3.019960,39.798000
s2_speed,adaptive,13,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,91,196,22,1088,33,55.151515,1.422080,1.523450,0.615385,-1.000000,1,0.966716,2.653741,39.190000
s2_speed,adaptive,15,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,92,197,12,1059,69,56.097561,1.231360,1.074414,0.293478,-1.000000,1,0.966759,2.462076,36.408000
s2_speed,adaptive,14,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,58,207,19,1107,58,35.151515,0.746240,1.458446,0.586207,-1.000000,1,0.962204,2.945753,38.218000
s2_speed,adaptive,16,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,69,252,0,1088,10,41.818182,0.894720,1.496584,0.652174,-1.000000,1,0.970751,2.290061,38.566000
s2_speed,adaptive,17,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,69,182,18,1115,57,42.331288,0.817920,1.117215,0.405797,-1.000000,1,0.967825,2.514954,38.444000
s2_speed,adaptive,18,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,80,226,0,1095,1,48.484848,1.177600,1.524320,0.625000,-1.000000,1,0.963703,2.803607,37.906000
s2_speed,adaptive,19,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,57,237,1,1084,23,34.545455,0.725760,1.215882,0.438596,-1.000000,1,0.962184,3.075762,39.884000
s2_speed,vbf,1,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,14,79,0,381,0,8.536585,0.303520,2.561606,1.000000,-1.000000,1,0.821288,4.920608,12.416000
