label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s5_traffic,vbf,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,19,70,0,592,0,7.723577,0.411920,3.727866,1.000000,-1.000000,1,0.819391,6.025848,15.026000
s5_traffic,vbf,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,17,78,0,466,0,6.938776,0.368560,3.375979,1.000000,-1.000000,1,0.848272,4.771156,14.432000
s5_traffic,vbf,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,25,46,0,549,0,10.245902,0.542000,4.015831,1.000000,-1.000000,1,0.812647,6.128080,14.664000
s5_traffic,vbf,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,14,110,0,548,0,5.714286,0.303520,3.238089,1.000000,-1.000000,1,0.761558,8.231189,14.924000
s5_traffic,vbf,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,24,95,0,645,0,9.756098,0.520320,4.052041,1.000000,-1.000000,1,0.855121,5.007496,15.932000
s5_traffic,vbf,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,20,75,0,493,0,8.163265,0.433600,3.377018,1.000000,-1.000000,1,0.817369,5.814919,14.320000
s5_traffic,vbf,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,17,66,0,458,0,6.910569,0.368560,2.394425,1.000000,-1.000000,1,0.790087,6.788675,14.274000
s5_traffic,vbf,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,15,85,0,595,0,6.122449,0.325200,3.332768,1.000000,-1.000000,1,0.864532,4.484121,15.348000
s5_traffic,vbf,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,17,73,0,450,0,6.938776,0.368560,3.265385,1.000000,-1.000000,1,0.796519,6.326991,13.786000
s5_traffic,vbf,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,15,77,0,546,0,6.122449,0.325200,3.840437,1.000000,-1.000000,1,0.809988,6.077687,14.314000
s5_traffic,vbf,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,248,20,84,0,580,0,8.064516,0.433600,4.810895,1.000000,-1.000000,1,0.838619,5.375894,15.194000
s5_traffic,vbf,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,19,74,0,496,0,7.786885,0.411920,3.859964,1.000000,-1.000000,1,0.739916,8.324941,13.612000
s5_traffic,vbf,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,18,88,0,577,0,7.346939,0.390240,4.544902,1.000000,-1.000000,1,0.793813,6.810975,14.618000
s5_traffic,vbf,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,16,86,0,476,0,6.530612,0.346880,3.656988,1.000000,-1.000000,1,0.716024,9.002669,13.228000
s5_traffic,vbf,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,18,88,0,510,0,7.377049,0.390240,3.219099,1.000000,-1.000000,1,0.861465,4.527359,15.124000
s5_traffic,hhvbf,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,243,20,87,0,496,0,8.230453,0.433600,2.949372,1.000000,-1.000000,1,0.824754,5.847716,15.082000
s5_traffic,hhvbf,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,18,61,0,507,0,7.346939,0.390240,3.368535,1.000000,-1.000000,1,0.830348,5.315556,14.214000
s5_traffic,hhvbf,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,22,90,0,516,0,8.979592,0.476960,3.242081,1.000000,-1.000000,1,0.801002,6.647978,14.858000
s5_traffic,hhvbf,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,15,86,0,478,0,6.147541,0.325200,2.655390,1.000000,-1.000000,1,0.801694,6.460345,14.496000
s5_traffic,hhvbf,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,20,71,0,452,0,8.163265,0.433600,3.681098,1.000000,-1.000000,1,0.843545,4.674830,13.672000
s5_traffic,hhvbf,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,22,79,0,587,0,8.943089,0.476960,3.803699,1.000000,-1.000000,1,0.858568,4.616938,15.080000
s5_traffic,hhvbf,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,18,50,0,545,0,7.346939,0.390240,4.677575,1.000000,-1.000000,1,0.845437,5.001380,14.824000
s5_traffic,hhvbf,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,18,113,0,561,0,7.346939,0.390240,4.053206,1.000000,-1.000000,1,0.786452,7.470247,15.400000
s5_traffic,hhvbf,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,24,53,0,541,0,9.836066,0.520320,3.893633,1.000000,-1.000000,1,0.830309,5.515911,14.746000
s5_traffic,hhvbf,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,21,78,0,642,0,8.536585,0.455280,4.098471,1.000000,-1.000000,1,0.862851,4.549253,15.364000
s5_traffic,hhvbf,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,13,69,0,477,0,5.284553,0.281840,2.711507,1.000000,-1.000000,1,0.775485,7.344484,14.288000
s5_traffic,hhvbf,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,20,92,0,504,0,8.163265,0.433600,3.366147,1.000000,-1.000000,1,0.844533,5.186325,15.274000
s5_traffic,hhvbf,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,15,83,0,601,0,6.122449,0.325200,2.872802,1.000000,-1.000000,1,0.855211,4.705698,14.982000
s5_traffic,hhvbf,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,15,70,0,563,0,6.122449,0.325200,4.412891,1.000000,-1.000000,1,0.829337,5.501380,14.614000
s5_traffic,hhvbf,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,15,76,0,468,0,6.122449,0.325200,2.740304,1.000000,-1.000000,1,0.776432,7.216377,14.108000
s5_traffic,hhvbf,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,248,22,84,0,559,0,8.870968,0.476960,3.865772,1.000000,-1.000000,1,0.848616,4.931418,14.954000
s5_traffic,hhvbf,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,21,59,0,495,0,8.606557,0.455280,3.623667,1.000000,-1.000000,1,0.723179,8.829482,13.386000
s5_traffic,hhvbf,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,20,86,0,582,0,8.163265,0.433600,5.320150,1.000000,-1.000000,1,0.812785,6.258276,14.988000
s5_traffic,hhvbf,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,17,75,0,517,0,6.938776,0.368560,3.708047,1.000000,-1.000000,1,0.726871,9.327115,14.374000
s5_traffic,hhvbf,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,22,94,0,536,0,9.016393,0.476960,3.550350,1.000000,-1.000000,1,0.870903,4.386825,15.818000
s5_traffic,dbr,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,243,8,126,0,292,0,3.292181,0.015040,24.457620,0.500000,-1.000000,1,0.824402,6.318623,16.260000
s5_traffic,dbr,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,12,150,0,294,0,4.897959,0.022560,27.657039,0.750000,-1.000000,1,0.830278,5.783435,15.458000
s5_traffic,dbr,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,10,137,0,294,0,4.081633,0.018800,28.218887,1.400000,-1.000000,1,0.724855,9.339070,14.264000
s5_traffic,dbr,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,9,129,0,291,0,3.688525,0.016920,6.906746,0.888889,-1.000000,1,0.806844,6.441587,14.892000
s5_traffic,dbr,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,6,34,0,294,0,2.439024,0.011280,21.576078,1.500000,-1.000000,1,0.751807,7.961171,13.766000
s5_traffic,dbr,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,8,101,0,291,0,3.265306,0.015040,21.212185,0.750000,-1.000000,1,0.774656,6.572774,12.732000
s5_traffic,dbr,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,7,65,0,290,0,2.857143,0.013160,43.426900,1.000000,-1.000000,1,0.756290,9.407271,16.622000
s5_traffic,dbr,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,6,96,0,292,0,2.448980,0.011280,6.723122,1.500000,-1.000000,1,0.753000,7.513220,13.066000
s5_traffic,dbr,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,12,38,0,293,0,4.918033,0.022560,11.359780,1.083333,-1.000000,1,0.730752,7.915145,12.412000
s5_traffic,dbr,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,10,82,0,294,0,4.065041,0.018800,31.025132,2.300000,-1.000000,1,0.716750,8.305418,12.242000
s5_traffic,dbr,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,9,99,0,293,0,3.673469,0.016920,15.304495,1.111111,-1.000000,1,0.779799,6.626045,13.184000
s5_traffic,dbr,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,13,147,0,294,0,5.306122,0.024440,17.041317,1.384615,-1.000000,1,0.796458,7.178513,15.636000
s5_traffic,dbr,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,246,13,144,0,294,0,5.284553,0.024440,22.582504,1.153846,-1.000000,1,0.817550,6.171852,15.216000
s5_traffic,dbr,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,7,16,0,293,0,2.857143,0.013160,18.952129,1.000000,-1.000000,1,0.724678,7.617885,11.626000
s5_traffic,dbr,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,248,12,37,0,295,0,4.838710,0.022560,20.260343,2.166667,-1.000000,1,0.679530,10.198776,12.876000
s5_traffic,dbr,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,9,164,0,293,0,3.673469,0.016920,20.114210,0.444444,-1.000000,1,0.740348,9.006602,14.756000
s5_traffic,dbr,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,6,70,0,291,0,2.448980,0.011280,17.978284,1.333333,-1.000000,1,0.705838,8.536684,12.008000
s5_traffic,dbr,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,13,140,0,291,0,5.327869,0.024440,31.969960,0.923077,-1.000000,1,0.699728,8.587958,11.774000
s5_traffic,dbr,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,245,6,48,0,291,0,2.448980,0.011280,6.472296,1.333333,-1.000000,1,0.584240,14.306513,12.690000
s5_traffic,dbr,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,200.000000,244,6,90,0,291,0,2.459016,0.011280,11.172776,1.000000,-1.000000,1,0.775702,7.820898,15.232000
s5_traffic,adaptive,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,96,187,9,1052,66,58.536585,1.390080,1.058349,0.260417,-1.000000,1,0.964606,2.933230,40.690000
s5_traffic,adaptive,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,76,255,23,1037,19,46.341463,0.730880,0.874030,0.250000,-1.000000,1,0.983736,1.370019,41.772000
s5_traffic,adaptive,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,87,210,12,1048,41,52.727273,1.186560,1.135258,0.356322,-1.000000,1,0.964027,2.673828,36.484000
s5_traffic,adaptive,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,68,219,16,1034,45,41.717791,0.739840,0.842252,0.235294,-1.000000,1,0.973185,2.227954,40.978000
s5_traffic,adaptive,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,70,189,14,1064,58,42.424242,0.915200,1.387078,0.571429,-1.000000,1,0.960863,3.034318,37.992000
s5_traffic,adaptive,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,78,224,2,1077,25,47.272727,1.098240,1.332189,0.487179,-1.000000,1,0.967565,2.552321,38.696000
s5_traffic,adaptive,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,67,168,10,1009,33,40.606061,0.853760,1.403938,0.582090,-1.000000,1,0.969652,2.505887,40.650000
s5_traffic,adaptive,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,71,245,17,1085,64,43.292683,0.743680,1.217965,0.521127,-1.000000,1,0.976112,1.927666,39.860000
s5_traffic,adaptive,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,78,185,32,1094,26,47.852761,1.117440,1.535489,0.653846,-1.000000,1,0.977536,1.736960,38.222000
s5_traffic,adaptive,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,87,200,28,1104,28,52.727273,1.167360,1.441035,0.586207,-1.000000,1,0.979593,1.611448,39.076000
s5_traffic,adaptive,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,104,155,41,1023,101,63.030303,1.419520,1.108187,0.346154,-1.000000,1,0.966304,2.765590,40.334000
s5_traffic,adaptive,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,94,271,22,1048,69,56.969697,1.099520,1.073892,0.351064,-1.000000,1,0.974161,2.191525,41.852000
s5_traffic,adaptive,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,54,209,16,1098,44,32.727273,0.606720,1.550932,0.703704,-1.000000,1,0.975416,1.924851,38.662000
s5_traffic,adaptive,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,89,187,26,1067,21,53.939394,1.361920,1.349852,0.494382,-1.000000,1,0.969511,2.498554,40.340000
s5_traffic,adaptive,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,85,189,25,1047,55,51.829268,1.049600,0.919942,0.223529,-1.000000,1,0.972732,2.020436,36.536000
s5_traffic,adaptive,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,68,253,2,1078,19,41.212121,0.778240,1.332825,0.544118,-1.000000,1,0.977361,1.802531,39.354000
s5_traffic,adaptive,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,75,224,42,1076,32,46.012270,0.787200,1.048592,0.386667,-1.000000,1,0.966651,2.634860,38.834000
s5_traffic,adaptive,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,79,236,0,1091,3,47.878788,1.061120,1.414603,0.569620,-1.000000,1,0.966401,2.678324,39.176000
s5_traffic,vbf,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,17,94,0,404,0,10.365854,0.368560,3.087907,1.000000,-1.000000,1,0.836261,4.595606,12.782000
s5_traffic,adaptive,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,66,292,1,1084,16,40.000000,0.814080,1.313306,0.515152,-1.000000,1,0.967366,2.767297,41.696000
s5_traffic,adaptive,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,66,161,29,1037,38,40.243902,0.910080,1.122282,0.348485,-1.000000,1,0.962816,3.048727,40.218000
s5_traffic,vbf,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,20,55,0,396,0,12.195122,0.433600,3.022361,1.000000,-1.000000,1,0.846429,3.995954,11.928000
s5_traffic,vbf,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,22,57,0,393,0,13.333333,0.476960,3.997583,1.000000,-1.000000,1,0.812070,4.956732,11.820000
s5_traffic,vbf,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,21,87,0,386,0,12.883436,0.455280,3.332326,1.000000,-1.000000,1,0.829574,4.688532,12.474000
s5_traffic,vbf,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,54,0,450,0,12.121212,0.433600,4.374599,1.000000,-1.000000,1,0.869015,3.497742,12.416000
s5_traffic,vbf,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,59,0,424,0,10.909091,0.390240,3.921455,1.000000,-1.000000,1,0.867975,3.472660,12.222000
s5_traffic,vbf,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,59,0,381,0,10.909091,0.390240,3.665612,1.000000,-1.000000,1,0.866431,3.513735,12.212000
s5_traffic,vbf,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,16,94,0,445,0,9.815951,0.346880,3.889611,1.000000,-1.000000,1,0.790837,6.091075,12.860000
s5_traffic,vbf,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,20,50,0,445,0,12.195122,0.433600,4.015685,1.000000,-1.000000,1,0.843711,4.355876,12.754000
s5_traffic,vbf,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,24,86,0,388,0,14.545455,0.520320,3.717986,1.000000,-1.000000,1,0.849172,4.192292,12.764000
s5_traffic,vbf,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,81,0,499,0,12.727273,0.455280,3.833563,1.000000,-1.000000,1,0.903291,2.687332,13.188000
s5_traffic,vbf,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,16,72,0,339,0,9.696970,0.346880,2.801754,1.000000,-1.000000,1,0.815092,4.714690,11.450000
s5_traffic,vbf,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,65,0,487,0,10.909091,0.390240,4.598328,1.000000,-1.000000,1,0.827467,5.066325,13.296000
s5_traffic,vbf,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,17,98,0,480,0,10.303030,0.368560,3.244359,1.000000,-1.000000,1,0.856224,4.192292,13.450000
s5_traffic,vbf,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,21,81,0,367,0,12.804878,0.455280,2.994383,1.000000,-1.000000,1,0.816157,4.966455,12.140000
s5_traffic,vbf,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,15,68,0,390,0,9.202454,0.325200,3.373824,1.000000,-1.000000,1,0.757148,6.533211,11.592000
s5_traffic,vbf,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,77,0,482,0,12.121212,0.433600,4.119651,1.000000,-1.000000,1,0.851808,4.262879,13.232000
s5_traffic,vbf,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,24,75,0,469,0,14.545455,0.520320,4.009975,1.000000,-1.000000,1,0.866935,3.932673,13.724000
s5_traffic,hhvbf,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,18,84,0,399,0,10.975610,0.390240,3.258056,1.000000,-1.000000,1,0.840327,4.309540,12.324000
s5_traffic,vbf,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,14,63,0,386,0,8.484848,0.303520,4.169751,1.000000,-1.000000,1,0.730295,6.774848,10.602000
s5_traffic,vbf,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,16,86,0,390,0,9.756098,0.346880,3.249040,1.000000,-1.000000,1,0.845447,4.209554,12.478000
s5_traffic,hhvbf,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,64,0,410,0,12.121212,0.433600,3.680788,1.000000,-1.000000,1,0.829240,4.517946,11.994000
s5_traffic,hhvbf,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,21,53,0,379,0,12.804878,0.455280,3.311981,1.000000,-1.000000,1,0.854104,3.763179,11.882000
s5_traffic,hhvbf,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,21,81,0,388,0,12.883436,0.455280,2.930137,1.000000,-1.000000,1,0.843534,4.267603,12.480000
s5_traffic,hhvbf,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,78,0,493,0,10.909091,0.390240,4.124185,1.000000,-1.000000,1,0.878004,3.499236,13.410000
s5_traffic,hhvbf,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,76,0,446,0,12.121212,0.433600,4.550314,1.000000,-1.000000,1,0.867048,3.793349,13.250000
s5_traffic,hhvbf,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,20,64,0,368,0,12.121212,0.433600,3.926093,1.000000,-1.000000,1,0.863218,3.411782,11.556000
s5_traffic,hhvbf,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,15,90,0,401,0,9.202454,0.325200,3.680755,1.000000,-1.000000,1,0.811329,5.064705,12.024000
s5_traffic,hhvbf,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,23,46,0,462,0,14.024390,0.498640,4.077828,1.000000,-1.000000,1,0.847189,4.377400,13.138000
s5_traffic,hhvbf,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,23,75,0,530,0,13.939394,0.498640,3.781815,1.000000,-1.000000,1,0.920155,2.331651,13.994000
s5_traffic,hhvbf,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,68,0,349,0,12.727273,0.455280,2.933288,1.000000,-1.000000,1,0.811006,4.866014,11.530000
s5_traffic,hhvbf,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,85,0,454,0,10.909091,0.390240,3.634615,1.000000,-1.000000,1,0.872983,3.572655,13.110000
s5_traffic,hhvbf,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,72,0,377,0,12.727273,0.455280,3.492868,1.000000,-1.000000,1,0.861152,3.617201,12.054000
s5_traffic,hhvbf,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,16,77,0,500,0,9.696970,0.346880,4.135404,1.000000,-1.000000,1,0.846128,4.745158,14.134000
s5_traffic,hhvbf,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,23,73,0,383,0,14.024390,0.498640,3.343523,1.000000,-1.000000,1,0.819594,4.952874,12.366000
s5_traffic,hhvbf,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,68,0,437,0,11.515152,0.411920,3.910330,1.000000,-1.000000,1,0.868956,3.608816,12.804000
s5_traffic,hhvbf,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,17,71,0,416,0,10.429448,0.368560,2.845924,1.000000,-1.000000,1,0.747453,7.276379,12.324000
s5_traffic,hhvbf,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,84,0,494,0,12.727273,0.455280,4.524435,1.000000,-1.000000,1,0.856474,4.202374,13.508000
s5_traffic,hhvbf,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,17,64,0,396,0,10.303030,0.368560,4.490719,1.000000,-1.000000,1,0.760492,6.139931,11.074000
s5_traffic,hhvbf,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,19,87,0,424,0,11.585366,0.411920,3.463247,1.000000,-1.000000,1,0.843168,4.457540,13.002000
s5_traffic,dbr,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,12,98,0,213,0,7.317073,0.022560,28.350260,0.750000,-1.000000,1,0.844632,3.649003,10.754000
s5_traffic,dbr,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,8,87,0,213,0,4.878049,0.015040,25.443554,0.500000,-1.000000,1,0.827947,4.233911,11.146000
s5_traffic,dbr,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,10,85,0,214,0,6.060606,0.018800,28.822184,1.400000,-1.000000,1,0.740136,6.129222,10.032000
s5_traffic,dbr,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,6,22,0,212,0,3.636364,0.011280,21.883672,1.500000,-1.000000,1,0.767297,5.193646,9.690000
