scenario,parameter,value,protocol,metric,mean,ci95,n_runs,censored_fraction
s4_radius,basePipeR,100.0,Adaptive-IoUT-VBF,mean_delay_s,2.0636153,0.3243811688700346,20,0.0
s4_radius,basePipeR,125.0,Adaptive-IoUT-VBF,mean_delay_s,2.2796781499999996,0.35090149879730853,20,0.0
s4_radius,basePipeR,150.0,Adaptive-IoUT-VBF,mean_delay_s,2.23927835,0.3307323270685176,20,0.0
s4_radius,basePipeR,200.0,Adaptive-IoUT-VBF,mean_delay_s,2.28202635,0.34805434619547526,20,0.0
s4_radius,basePipeR,250.0,Adaptive-IoUT-VBF,mean_delay_s,2.2871979000000007,0.35296844342635314,20,0.0
s4_radius,basePipeR,50.0,Classic-VBF,mean_delay_s,2.4494494500000004,0.6890080791966986,20,0.0
s4_radius,basePipeR,75.0,Classic-VBF,mean_delay_s,3.540703550000001,0.6062372918238053,20,0.0
s4_radius,basePipeR,100.0,Classic-VBF,mean_delay_s,4.3410404,0.6494124143917441,20,0.0
s4_radius,basePipeR,125.0,Classic-VBF,mean_delay_s,4.4447263999999995,0.6989144627662611,20,0.0
s4_radius,basePipeR,150.0,Classic-VBF,mean_delay_s,4.91739015,0.640420451892888,20,0.0
s4_radius,basePipeR,200.0,Classic-VBF,mean_delay_s,5.75026405,0.9536965364851377,20,0.0
s4_radius,basePipeR,250.0,Classic-VBF,mean_delay_s,5.8072344000000005,0.7508027329971666,20,0.0
s4_radius,basePipeR,50.0,HHVBF,mean_delay_s,2.5992129,0.7758431067041837,20,0.0
s4_radius,basePipeR,75.0,HHVBF,mean_delay_s,3.6801348000000003,0.5887525864701288,20,0.0
s4_radius,basePipeR,100.0,HHVBF,mean_delay_s,4.702796349999999,0.7513879384502186,20,0.0
s4_radius,basePipeR,125.0,HHVBF,mean_delay_s,5.31346615,0.7372297157027136,20,0.0
s4_radius,basePipeR,150.0,HHVBF,mean_delay_s,5.30617595,0.7753780400951595,20,0.0
s4_radius,basePipeR,200.0,HHVBF,mean_delay_s,5.7209764,0.8239362708537956,20,0.0
s4_radius,basePipeR,250.0,HHVBF,mean_delay_s,5.6293848,0.6467674552929715,20,0.0
s4_radius,basePipeR,50.0,DBR,mean_delay_s,56.082997150000004,20.846404489010336,20,0.0
s4_radius,basePipeR,75.0,DBR,mean_delay_s,56.082997150000004,20.846404489010336,20,0.0
s4_radius,basePipeR,100.0,DBR,mean_delay_s,56.082997150000004,20.846404489010336,20,0.0
s4_radius,basePipeR,125.0,DBR,mean_delay_s,56.082997150000004,20.846404489010336,20,0.0
s4_radius,basePipeR,150.0,DBR,mean_delay_s,56.082997150000004,20.846404489010336,20,0.0
s4_radius,basePipeR,200.0,DBR,mean_delay_s,56.082997150000004,20.846404489010336,20,0.0
s4_radius,basePipeR,250.0,DBR,mean_delay_s,56.082997150000004,20.846404489010336,20,0.0
s4_radius,basePipeR,50.0,Adaptive-IoUT-VBF,mean_hops,0.9058575000000001,0.23996252434712737,20,0.0
s4_radius,basePipeR,75.0,Adaptive-IoUT-VBF,mean_hops,1.05744965,0.2504370760173738,20,0.0
s4_radius,basePipeR,100.0,Adaptive-IoUT-VBF,mean_hops,1.1444731000000001,0.2626923249750726,20,0.0
s4_radius,basePipeR,125.0,Adaptive-IoUT-VBF,mean_hops,1.3308301500000002,0.28660024301362114,20,0.0
s4_radius,basePipeR,150.0,Adaptive-IoUT-VBF,mean_hops,1.3353194,0.27794156560088584,20,0.0
s4_radius,basePipeR,200.0,Adaptive-IoUT-VBF,mean_hops,1.3781610999999998,0.29327708312031575,20,0.0
s4_radius,basePipeR,250.0,Adaptive-IoUT-VBF,mean_hops,1.38362645,0.298679693856619,20,0.0
s4_radius,basePipeR,50.0,Classic-VBF,mean_hops,0.9,0.14405013929732574,20,0.0
s4_radius,basePipeR,75.0,Classic-VBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,100.0,Classic-VBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,125.0,Classic-VBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,150.0,Classic-VBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,200.0,Classic-VBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,250.0,Classic-VBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,50.0,HHVBF,mean_hops,0.9,0.14405013929732574,20,0.0
s4_radius,basePipeR,75.0,HHVBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,100.0,HHVBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,125.0,HHVBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,150.0,HHVBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,200.0,HHVBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,250.0,HHVBF,mean_hops,1.0,0.0,20,0.0
s4_radius,basePipeR,50.0,DBR,mean_hops,1.17315475,0.45727715709936295,20,0.0
s4_radius,basePipeR,75.0,DBR,mean_hops,1.17315475,0.45727715709936295,20,0.0
s4_radius,basePipeR,100.0,DBR,mean_hops,1.17315475,0.45727715709936295,20,0.0
s4_radius,basePipeR,125.0,DBR,mean_hops,1.17315475,0.45727715709936295,20,0.0
s4_radius,basePipeR,150.0,DBR,mean_hops,1.17315475,0.45727715709936295,20,0.0
s4_radius,basePipeR,200.0,DBR,mean_hops,1.17315475,0.45727715709936295,20,0.0
s4_radius,basePipeR,250.0,DBR,mean_hops,1.17315475,0.45727715709936295,20,0.0
s4_radius,basePipeR,50.0,Adaptive-IoUT-VBF,energy_gap_J,3.7157697999999995,0.35774626324544534,20,0.0
s4_radius,basePipeR,75.0,Adaptive-IoUT-VBF,energy_gap_J,3.8315189000000003,0.32950055641927317,20,0.0
s4_radius,basePipeR,100.0,Adaptive-IoUT-VBF,energy_gap_J,3.9247647,0.365517050614833,20,0.0
s4_radius,basePipeR,125.0,Adaptive-IoUT-VBF,energy_gap_J,4.055648150000001,0.3921911611536528,20,0.0
s4_radius,basePipeR,150.0,Adaptive-IoUT-VBF,energy_gap_J,4.0630460500000005,0.4100880670196745,20,0.0
s4_radius,basePipeR,200.0,Adaptive-IoUT-VBF,energy_gap_J,4.02043505,0.39208045308905687,20,0.0
s4_radius,basePipeR,250.0,Adaptive-IoUT-VBF,energy_gap_J,4.0217642499999995,0.39275462957139123,20,0.0
s4_radius,basePipeR,50.0,Classic-VBF,energy_gap_J,10.1844952,0.7587595098262191,20,0.0
s4_radius,basePipeR,75.0,Classic-VBF,energy_gap_J,10.301371,0.7909254856227396,20,0.0
s4_radius,basePipeR,100.0,Classic-VBF,energy_gap_J,10.276576649999999,0.7666326497943048,20,0.0
s4_radius,basePipeR,125.0,Classic-VBF,energy_gap_J,10.106778400000001,0.7604839993842951,20,0.0
s4_radius,basePipeR,150.0,Classic-VBF,energy_gap_J,9.90146005,0.7922661301747476,20,0.0
s4_radius,basePipeR,200.0,Classic-VBF,energy_gap_J,9.646948750000002,0.8517264632154392,20,0.0
s4_radius,basePipeR,250.0,Classic-VBF,energy_gap_J,9.540684299999999,0.8186438950806028,20,0.0
s4_radius,basePipeR,50.0,HHVBF,energy_gap_J,10.1909888,0.7646321973960875,20,0.0
s4_radius,basePipeR,75.0,HHVBF,energy_gap_J,10.172476100000003,0.7734230813029135,20,0.0
s4_radius,basePipeR,100.0,HHVBF,energy_gap_J,10.1145242,0.6994746984933394,20,0.0
s4_radius,basePipeR,125.0,HHVBF,energy_gap_J,9.8566356,0.7536257225946373,20,0.0
s4_radius,basePipeR,150.0,HHVBF,energy_gap_J,9.519648749999998,0.7033487637810139,20,0.0
